Name,SMILES,Planarity,RDKit Planarity,RDKit MMFFOptimize Planarity,HOMO-LUMO Energy Gap /eV,Linker Type,Functional Group
h_v4_double_h_16_B_acetate_C,COC(=O)c1cc2nccnc2cc1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.9137232066279138,0.9488573484506293,0.32855331805057497,3.215297257508,double,Acetate
h_v4_double_h_16_B_acetate_D,COC(=O)c1ccc2nccnc2c1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.5307965672867736,0.9843997977574219,0.5032692049130186,3.2923054771995,double,Acetate
h_v4_double_h_16_B_acetate_E,COC(=O)c1ccc2nc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)cnc2c1,0.985854208821928,0.9999999833635828,0.8424768129645028,3.0563827688159995,double,Acetate
h_v4_double_h_16_B_amide_A,CNC(=O)c1ccc2ncc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)nc2c1,0.985342630760232,0.9960660648818398,0.8410646446825089,3.1524389580425,double,Amide
h_v4_double_h_16_B_amide_B,CNC(=O)c1cc(C=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)c2nccnc2c1,0.7901611107126838,0.9837220638707203,0.375755965950275,3.130397736152,double,Amide
h_v4_double_h_16_B_amide_C,CNC(=O)c1ccc2nccnc2c1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.7456239586860152,0.94354513827866,0.6297985373295233,3.437886387217,double,Amide
h_v4_double_h_16_B_amide_E,CNC(=O)c1cc2nccnc2cc1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.6068847397194675,0.995460209638475,0.42845441580486743,3.708095440763501,double,Amide
h_v4_double_h_16_B_carbonyl_A,COC(=O)c1cc2c(C=Cc3cnc4cc(C=O)ccc4n3)c(OC)c(OC)cc2n1C,0.9852907271835694,0.9972671710590726,0.8258477575254967,2.9551564164299995,double,Carbonyl
h_v4_double_h_16_B_carbonyl_B,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3C=O)c(OC)c(OC)cc2n1C,0.7040425263522851,0.9970887016617258,0.5130649055633729,3.2348894547440006,double,Carbonyl
h_v4_double_h_16_B_carbonyl_C,COC(=O)c1cc2c(C=Cc3cc(C=O)cc4nccnc34)c(OC)c(OC)cc2n1C,0.963492244044198,0.9899112136918138,0.7381543417836229,2.8408685992200007,double,Carbonyl
h_v4_double_h_16_B_carbonyl_D,COC(=O)c1cc2c(C=Cc3c(C=O)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.6906244622363971,0.9665417670883447,0.40283961895166964,3.2052290450395,double,Carbonyl
h_v4_double_h_16_B_carbonyl_E,COC(=O)c1cc2c(C=Cc3cnc4ccc(C=O)cc4n3)c(OC)c(OC)cc2n1C,0.9844148577024066,0.9999998934128069,0.8253500395511095,3.0376069131315,double,Carbonyl
h_v4_double_h_16_B_F_A,COC(=O)c1cc2c(C=Cc3c(F)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.986765835868602,0.9963891549239317,0.7286475387411739,3.0523010610584995,double,F
h_v4_double_h_16_B_F_B,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3F)c(OC)c(OC)cc2n1C,0.9717066270649216,0.9959285011229027,0.7586779918895342,3.173935952232,double,F
h_v4_double_h_16_B_F_C,COC(=O)c1cc2c(C=Cc3cnc4cc(F)ccc4n3)c(OC)c(OC)cc2n1C,0.9839336347557768,0.99796087754768,0.8258390107910634,3.1747522937835,double,F
h_v4_double_h_16_B_F_D,COC(=O)c1cc2c(C=Cc3cc(F)cc4nccnc34)c(OC)c(OC)cc2n1C,0.959113092903762,0.987829323724263,0.7134561735374901,3.1230506621885,double,F
h_v4_double_h_16_B_F_E,COC(=O)c1cc2c(C=Cc3cnc4ccc(F)cc4n3)c(OC)c(OC)cc2n1C,0.9840747691767258,0.9981866162527764,0.8262131171403573,3.172303269129,double,F
h_v4_double_h_16_B_Cl_A,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3Cl)c(OC)c(OC)cc2n1C,0.9374230988413832,0.997363833844467,0.5060844896690303,3.1965214018234995,double,Cl
h_v4_double_h_16_B_Cl_B,COC(=O)c1cc2c(C=Cc3cc(Cl)cc4nccnc34)c(OC)c(OC)cc2n1C,0.956093003035049,0.8458347022850399,0.7083072565581403,3.077607649155,double,Cl
h_v4_double_h_16_B_Cl_C,COC(=O)c1cc2c(C=Cc3cnc4cc(Cl)ccc4n3)c(OC)c(OC)cc2n1C,0.9844560600462302,0.9891116639617589,0.7996130679867199,3.1279487114975,double,Cl
h_v4_double_h_16_B_Cl_D,COC(=O)c1cc2c(C=Cc3c(Cl)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.8976120475093068,0.994019156203319,0.49700406841477274,3.075430738351,double,Cl
h_v4_double_h_16_B_Cl_E,COC(=O)c1cc2c(C=Cc3cnc4ccc(Cl)cc4n3)c(OC)c(OC)cc2n1C,0.9843151224564528,0.9983857790021003,0.8262779802789972,3.1352957854610004,double,Cl
h_v4_double_h_16_B_cyanide_A,COC(=O)c1cc2c(C=Cc3cc(C#N)cc4nccnc34)c(OC)c(OC)cc2n1C,0.8278737372981866,0.9976675338251779,0.7029360122749377,3.0588317934705005,double,Cyano
h_v4_double_h_16_B_cyanide_B,COC(=O)c1cc2c(C=Cc3c(C#N)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.9614740470938462,0.9695226668483101,0.33923367898986523,2.785901601419,double,Cyano
h_v4_double_h_16_B_cyanide_C,COC(=O)c1cc2c(C=Cc3cnc4ccc(C#N)cc4n3)c(OC)c(OC)cc2n1C,0.985395632071344,0.9894508484202781,0.8263864546294368,2.996517721706,double,Cyano
h_v4_double_h_16_B_cyanide_D,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3C#N)c(OC)c(OC)cc2n1C,0.9750780779442416,0.9542897050166385,0.4747822845924246,2.964952515048,double,Cyano
h_v4_double_h_16_B_cyanide_E,COC(=O)c1cc2c(C=Cc3cnc4cc(C#N)ccc4n3)c(OC)c(OC)cc2n1C,0.9856629438930756,0.9876793344486788,0.8254998125030109,2.9597823518885003,double,Cyano
h_v4_double_h_16_B_sulf_acid_A,COC(=O)c1cc2c(C=Cc3cnc4ccc(S(=O)(=O)O)cc4n3)c(OC)c(OC)cc2n1C,0.985676496744666,0.998232442678786,0.825666265662406,2.9943408109020004,double,Sulfonic acid
h_v4_double_h_16_B_sulf_acid_B,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3S(=O)(=O)O)c(OC)c(OC)cc2n1C,0.7135611985372288,0.9975502510968892,0.17002775758549288,3.3407417425885,double,Sulfonic acid
h_v4_double_h_16_B_sulf_acid_C,COC(=O)c1cc2c(C=Cc3cc(S(=O)(=O)O)cc4nccnc34)c(OC)c(OC)cc2n1C,0.9664689744642398,0.9908072059297712,0.7081051780171959,2.895835597021,double,Sulfonic acid
h_v4_double_h_16_B_sulf_acid_D,COC(=O)c1cc2c(C=Cc3c(S(=O)(=O)O)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.7142603532790806,0.9416544647804406,0.14242195102225422,3.1524389580425,double,Sulfonic acid
h_v4_double_h_16_B_sulf_acid_E,COC(=O)c1cc2c(C=Cc3cnc4cc(S(=O)(=O)O)ccc4n3)c(OC)c(OC)cc2n1C,0.9850459596677036,0.9999999620965085,0.8246091448901531,2.9872658507889995,double,Sulfonic acid
h_v4_double_h_16_B_Br_A,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3Br)c(OC)c(OC)cc2n1C,0.6899316982360566,0.992206190641574,0.6164086596953282,3.468363138473,double,Br
h_v4_double_h_16_B_Br_B,COC(=O)c1cc2c(C=Cc3cnc4cc(Br)ccc4n3)c(OC)c(OC)cc2n1C,0.9842263364670248,0.9889032409369221,0.825905065985512,3.1230506621885,double,Br
h_v4_double_h_16_B_Br_C,COC(=O)c1cc2c(C=Cc3c(Br)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.964104469959528,0.9617467540443987,0.5277341422927037,2.9728438167125004,double,Br
h_v4_double_h_16_B_Br_D,COC(=O)c1cc2c(C=Cc3cnc4ccc(Br)cc4n3)c(OC)c(OC)cc2n1C,0.9846380694069689,0.9973440227142092,0.8263152197795316,3.1336631023580006,double,Br
h_v4_double_h_16_B_Br_E,COC(=O)c1cc2c(C=Cc3cc(Br)cc4nccnc34)c(OC)c(OC)cc2n1C,0.9583001387009912,0.988284832762099,0.7069998238459823,3.063457728929,double,Br
h_v4_double_h_16_B_trifluro_A,COC(=O)c1cc2c(C=Cc3cc(C(F)(F)F)cc4nccnc34)c(OC)c(OC)cc2n1C,0.9558842882411832,0.9847550080645977,0.7056617355706802,3.016109918942,double,Trifluoro
h_v4_double_h_16_B_trifluro_B,COC(=O)c1cc2c(C=Cc3cc4nccnc4cc3C(F)(F)F)c(OC)c(OC)cc2n1C,0.923999456782246,0.9974645732530412,0.5254987147292179,3.1393774932185003,double,Trifluoro
h_v4_double_h_16_B_trifluro_C,COC(=O)c1cc2c(C=Cc3cnc4cc(C(F)(F)F)ccc4n3)c(OC)c(OC)cc2n1C,0.9848927405108506,0.988967066199057,0.8258861069151292,3.0963835048395003,double,Trifluoro
h_v4_double_h_16_B_trifluro_D,COC(=O)c1cc2c(C=Cc3cnc4ccc(C(F)(F)F)cc4n3)c(OC)c(OC)cc2n1C,0.9868079045044336,0.9974357522124582,0.826260426948584,3.1159757020755,double,Trifluoro
h_v4_double_h_16_B_trifluro_E,COC(=O)c1cc2c(C=Cc3c(C(F)(F)F)ccc4nccnc34)c(OC)c(OC)cc2n1C,0.8224216372135209,0.9955931641645843,0.46591641795087024,2.988898533892,double,Trifluoro
h_v4_double_h_16_C_acetate_A,COC(=O)c1cnc2cc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)ccc2n1,0.9676868598366586,0.9999999353087572,0.7229474520347741,2.9929802416495006,double,Acetate
h_v4_double_h_16_C_acetate_C,COC(=O)c1cnc2ccc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)cc2n1,0.9618003841923596,0.9999999989185394,0.736582376627396,3.0648182981815,double,Acetate
h_v4_double_h_16_C_acetate_D,COC(=O)c1cnc2c(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)cccc2n1,0.9526848410480362,0.7626775761757363,0.6762874133185008,2.9015499878815003,double,Acetate
h_v4_double_h_16_C_acetate_E,COC(=O)c1cnc2cccc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)c2n1,0.9737527975929794,0.9947958916796309,0.4706960460795233,2.9118903142005,double,Acetate
h_v4_double_h_16_C_amide_A,CNC(=O)c1cnc2cc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)ccc2n1,0.966341824563844,0.9952317567146509,0.6827984954921966,3.038967482384,double,Amide
h_v4_double_h_16_C_amide_C,CNC(=O)c1cnc2cccc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)c2n1,0.9678753289299442,0.8560766243988434,0.6742736085590746,3.0441376455435,double,Amide
h_v4_double_h_16_C_amide_D,CNC(=O)c1cnc2c(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)cccc2n1,0.5797152182950867,0.9999999950427664,0.6758477257722446,3.1616908289595003,double,Amide
h_v4_double_h_16_C_amide_E,CNC(=O)c1cnc2ccc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)cc2n1,0.9596570796966436,0.9946021130622431,0.7231315034254093,3.1197852959825005,double,Amide
h_v4_double_h_16_C_carbonyl_B,COC(=O)c1cc2c(C=Cc3ccc4nc(C=O)cnc4c3)c(OC)c(OC)cc2n1C,0.965749998000983,0.9976333823068255,0.7112741231624099,2.838691688416,double,Carbonyl
h_v4_double_h_16_C_carbonyl_C,COC(=O)c1cc2c(C=Cc3cccc4nc(C=O)cnc34)c(OC)c(OC)cc2n1C,0.9596880408168325,0.9727852530262088,0.6988364111521291,2.7312067174685,double,Carbonyl
h_v4_double_h_16_C_carbonyl_D,COC(=O)c1cc2c(C=Cc3cccc4ncc(C=O)nc34)c(OC)c(OC)cc2n1C,0.949626949123237,0.9976664265190445,0.6589335323112915,2.7333836282725006,double,Carbonyl
h_v4_double_h_16_C_carbonyl_E,COC(=O)c1cc2c(C=Cc3ccc4ncc(C=O)nc4c3)c(OC)c(OC)cc2n1C,0.9617069584831666,0.9976567286925451,0.7082064129877477,2.90617592334,double,Carbonyl
h_v4_double_h_16_C_F_A,COC(=O)c1cc2c(C=Cc3ccc4nc(F)cnc4c3)c(OC)c(OC)cc2n1C,0.9628098832619576,0.9977629319318819,0.7107940682393519,3.2109434359000004,double,F
h_v4_double_h_16_C_F_B,COC(=O)c1cc2c(C=Cc3ccc4ncc(F)nc4c3)c(OC)c(OC)cc2n1C,0.9627310531841378,0.9582805856124508,0.7107117298729688,3.177201318438,double,F
h_v4_double_h_16_C_F_D,COC(=O)c1cc2c(C=Cc3cccc4nc(F)cnc34)c(OC)c(OC)cc2n1C,0.9521221952915248,0.9974462178352181,0.7045684768665252,3.105907489607,double,F
h_v4_double_h_16_C_F_E,COC(=O)c1cc2c(C=Cc3cccc4ncc(F)nc34)c(OC)c(OC)cc2n1C,0.9578341374644016,0.848385815519956,0.7029085878637574,3.089036430876,double,F
h_v4_double_h_16_C_Cl_A,COC(=O)c1cc2c(C=Cc3ccc4ncc(Cl)nc4c3)c(OC)c(OC)cc2n1C,0.963394239954002,0.9999997782216221,0.7106900205700475,3.131486191554,double,Cl
h_v4_double_h_16_C_Cl_B,COC(=O)c1cc2c(C=Cc3cccc4ncc(Cl)nc34)c(OC)c(OC)cc2n1C,0.9570476324107452,0.9904718600544344,0.693126547996328,3.021552195952001,double,Cl
h_v4_double_h_16_C_Cl_D,COC(=O)c1cc2c(C=Cc3cccc4nc(Cl)cnc34)c(OC)c(OC)cc2n1C,0.9551658363567576,0.9719795688762582,0.7036859731847569,3.0457703286465,double,Cl
h_v4_double_h_16_C_Cl_E,COC(=O)c1cc2c(C=Cc3ccc4nc(Cl)cnc4c3)c(OC)c(OC)cc2n1C,0.9632915701622804,0.9973942860290324,0.710717750547964,3.1404659486205,double,Cl
h_v4_double_h_16_C_cyanide_A,COC(=O)c1cc2c(C=Cc3cccc4ncc(C#N)nc34)c(OC)c(OC)cc2n1C,0.9557716154580188,0.970852400445002,0.6866190850923157,2.6269871127270004,double,Cyano
h_v4_double_h_16_C_cyanide_B,COC(=O)c1cc2c(C=Cc3ccc4ncc(C#N)nc4c3)c(OC)c(OC)cc2n1C,0.963211488797647,0.9904617676412278,0.7096906550497648,2.8800529936919994,double,Cyano
h_v4_double_h_16_C_cyanide_D,COC(=O)c1cc2c(C=Cc3ccc4nc(C#N)cnc4c3)c(OC)c(OC)cc2n1C,0.9691610187393926,0.9976671422785284,0.7106771030678547,2.8683520981205004,double,Cyano
h_v4_double_h_16_C_cyanide_E,COC(=O)c1cc2c(C=Cc3cccc4nc(C#N)cnc34)c(OC)c(OC)cc2n1C,0.9775018887614152,0.9884586030398488,0.702027510218316,2.7728401365950006,double,Cyano
h_v4_double_h_16_C_sulf_acid_B,COC(=O)c1cc2c(C=Cc3ccc4nc(S(=O)(=O)O)cnc4c3)c(OC)c(OC)cc2n1C,0.963658671584221,0.9973835399433906,0.7101374497498587,2.8220927435355,double,Sulfonic acid
h_v4_double_h_16_C_sulf_acid_C,COC(=O)c1cc2c(C=Cc3ccc4ncc(S(=O)(=O)O)nc4c3)c(OC)c(OC)cc2n1C,0.9615237692898532,0.9888206823311797,0.7011218688202995,2.8327051837050004,double,Sulfonic acid
h_v4_double_h_16_C_sulf_acid_E,COC(=O)c1cc2c(C=Cc3cccc4ncc(S(=O)(=O)O)nc34)c(OC)c(OC)cc2n1C,0.6214008752010979,0.9904196092579947,0.63532109228788,3.1562485519495005,double,Sulfonic acid
h_v4_double_h_16_C_Br_A,COC(=O)c1cc2c(C=Cc3cccc4ncc(Br)nc34)c(OC)c(OC)cc2n1C,0.9536704833553292,0.9892330865642913,0.6950638016665813,2.988898533892,double,Br
h_v4_double_h_16_C_Br_B,COC(=O)c1cc2c(C=Cc3ccc4ncc(Br)nc4c3)c(OC)c(OC)cc2n1C,0.9631924386970588,0.989155709571762,0.7108862839189833,3.1301256223015006,double,Br
h_v4_double_h_16_C_Br_D,COC(=O)c1cc2c(C=Cc3cccc4nc(Br)cnc34)c(OC)c(OC)cc2n1C,0.9539615315361752,0.9948609173514755,0.7045220442361206,3.0441376455435,double,Br
h_v4_double_h_16_C_Br_E,COC(=O)c1cc2c(C=Cc3ccc4nc(Br)cnc4c3)c(OC)c(OC)cc2n1C,0.9629019053510102,0.9972951251250756,0.7110791587801615,3.1361121270125003,double,Br
h_v4_double_h_16_C_trifluro_A,COC(=O)c1cc2c(C=Cc3cccc4nc(C(F)(F)F)cnc34)c(OC)c(OC)cc2n1C,0.7278829162164671,0.9900816639726213,0.6176953432875245,3.1167920436270005,double,Trifluoro
h_v4_double_h_16_C_trifluro_C,COC(=O)c1cc2c(C=Cc3ccc4nc(C(F)(F)F)cnc4c3)c(OC)c(OC)cc2n1C,0.9667703279563292,0.9975149675453983,0.7174623467592043,3.036246343879,double,Trifluoro
h_v4_double_h_16_C_trifluro_D,COC(=O)c1cc2c(C=Cc3cccc4ncc(C(F)(F)F)nc34)c(OC)c(OC)cc2n1C,0.9684429891211606,0.8489137181751062,0.6956515454115305,2.897196166273501,double,Trifluoro
h_v4_double_h_16_C_trifluro_E,COC(=O)c1cc2c(C=Cc3ccc4ncc(C(F)(F)F)nc4c3)c(OC)c(OC)cc2n1C,0.9625131502519556,0.846107518885316,0.7027435394285673,3.0343415469254995,double,Trifluoro
h_v4_double_h_17_A_acetate_A,COC(=O)c1cnc2c(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)scc2n1,0.9862932576898484,0.9954199750532905,0.8200761403497965,2.4835831135135003,double,Acetate
h_v4_double_h_17_A_acetate_B,COC(=O)c1cnc2csc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)c2n1,0.9831971826675656,0.9999758582250033,0.7877283231251133,2.4770523811015006,double,Acetate
h_v4_double_h_17_A_amide_B,CNC(=O)c1cnc2c(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)scc2n1,0.9863978192025212,0.9954570408251715,0.8149845396525938,2.5102502708625,double,Amide
h_v4_double_h_17_A_amide_C,CNC(=O)c1cnc2csc(C=Cc3c(OC)c(OC)cc4c3cc(C(=O)OC)n4C)c2n1,0.981942481873074,0.8731015610557957,0.7923898472998678,2.5815440996935,double,Amide
h_v4_double_h_17_A_carbonyl_C,COC(=O)c1cc2c(C=Cc3scc4ncc(C=O)nc34)c(OC)c(OC)cc2n1C,0.9880087289038868,0.9777535515757506,0.7840384420387907,2.3654857023965006,double,Carbonyl
h_v4_double_h_17_A_Cl_C,COC(=O)c1cc2c(C=Cc3scc4nc(Cl)cnc34)c(OC)c(OC)cc2n1C,0.9852091739370944,0.9972586973365674,0.8006897821712193,2.6141977617535,double,Cl
h_v4_double_h_17_A_methyl_B,COC(=O)c1cc2c(C=Cc3scc4ncc(C)nc34)c(OC)c(OC)cc2n1C,0.9844313060919894,0.9974161392832981,0.7976659366632284,2.7382816775815,double,Methyl
h_v4_double_h_17_A_methyl_C,COC(=O)c1cc2c(C=Cc3scc4nc(C)cnc34)c(OC)c(OC)cc2n1C,0.986699621503942,0.9999999508049018,0.8022849123626292,2.7203221634485004,double,Methyl
h_v4_double_h_17_A_cyanide_A,COC(=O)c1cc2c(C=Cc3scc4nc(C#N)cnc34)c(OC)c(OC)cc2n1C,0.9879406487593136,0.8557820591320219,0.8004050456769487,2.3720164348085,double,Cyano
h_v4_double_h_17_A_cyanide_B,COC(=O)c1cc2c(C=Cc3scc4ncc(C#N)nc34)c(OC)c(OC)cc2n1C,0.9924710197097136,0.9999999999569245,0.7874769785631591,2.3018110613795,double,Cyano
h_v4_double_h_17_A_Br_A,COC(=O)c1cc2c(C=Cc3scc4nc(Br)cnc34)c(OC)c(OC)cc2n1C,0.985366604678822,0.9972748004084624,0.8010634473936298,2.6120208509494995,double,Br
h_v4_double_h_17_A_Br_B,COC(=O)c1cc2c(C=Cc3scc4ncc(Br)nc34)c(OC)c(OC)cc2n1C,0.9919849212266384,0.9970848596130392,0.7925641459490418,2.570931659524,double,Br
h_v4_double_h_17_A_trifluro_A,COC(=O)c1cc2c(C=Cc3scc4nc(C(F)(F)F)cnc34)c(OC)c(OC)cc2n1C,0.9856056432562736,0.9984721620152057,0.8012106810638017,2.5162367755735,double,Trifluoro
h_v4_double_h_17_A_trifluro_C,COC(=O)c1cc2c(C=Cc3scc4ncc(C(F)(F)F)nc34)c(OC)c(OC)cc2n1C,0.9923511256957658,0.869256593667185,0.7908284678060946,2.4863042520185004,double,Trifluoro
h_v4_double_h_18_B_acetate_A,COC(=O)c1ncc2nsnc2c1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.8973992082965971,0.9256381505595032,0.6521669288183293,2.565489382514,double,Acetate
h_v4_double_h_18_B_acetate_B,COC(=O)c1cc2nsnc2c(C=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)n1,0.9904300617050514,0.9918310431438807,0.8354409912476803,2.590795970610501,double,Acetate
h_v4_double_h_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.5896097332833573,0.9838875870396173,0.42858082919246004,2.548618323783,double,Amide
h_v4_double_h_18_B_amide_B,CNC(=O)c1cc2nsnc2c(C=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)n1,0.842837217251899,0.9929293671582522,0.8316225029818598,2.7910717645785,double,Amide
h_v4_double_h_18_B_amine_A,CNc1ncc2nsnc2c1C=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.5140469989419296,0.9868625634177017,0.678566585623736,2.849032014735,double,Amine
h_v4_double_h_18_B_amine_B,CNc1cc2nsnc2c(C=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)n1,0.9907726803000744,0.9898367821561391,0.8367744312885209,2.810936075665,double,Amine
h_v4_double_h_18_B_methoxy_A,COC(=O)c1cc2c(C=Cc3nc(OC)cc4nsnc34)c(OC)c(OC)cc2n1C,0.990308961634976,0.9953626370698152,0.8155449490798498,2.7127029756345005,double,Methoxy
h_v4_double_h_18_B_methoxy_B,COC(=O)c1cc2c(C=Cc3c(OC)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.9685611567603536,0.9672351837491053,0.7102926912250452,2.445759288294,double,Methoxy
h_v4_double_h_18_B_Cl_A,COC(=O)c1cc2c(C=Cc3nc(Cl)cc4nsnc34)c(OC)c(OC)cc2n1C,0.9909883260114876,0.994802621168384,0.8185677563459405,2.5986872722750003,double,Cl
h_v4_double_h_18_B_Cl_B,COC(=O)c1cc2c(C=Cc3c(Cl)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.9660024491873568,0.9562617776934152,0.6474749229040269,2.4988214891415,double,Cl
h_v4_double_h_18_B_methyl_B,COC(=O)c1cc2c(C=Cc3c(C)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.919080795155644,0.9595739166648662,0.5873151234964078,2.7404585883855006,double,Methyl
h_v4_double_h_18_B_cyanide_A,COC(=O)c1cc2c(C=Cc3nc(C#N)cc4nsnc34)c(OC)c(OC)cc2n1C,0.9925546354747796,0.9967538174558278,0.818272315283462,2.493651325982,double,Cyano
h_v4_double_h_18_B_cyanide_B,COC(=O)c1cc2c(C=Cc3c(C#N)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.9844313207879266,0.9949835572994825,0.5322843823407091,2.38371733038,double,Cyano
h_v4_double_h_18_B_Br_A,COC(=O)c1cc2c(C=Cc3c(Br)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.9598817593268336,0.9823060935160107,0.5894184512251538,2.480589861158,double,Br
h_v4_double_h_18_B_Br_B,COC(=O)c1cc2c(C=Cc3nc(Br)cc4nsnc34)c(OC)c(OC)cc2n1C,0.9910849093674858,0.9957660213354436,0.8188797396682435,2.593789222966,double,Br
h_v4_double_h_18_B_trifluro_A,COC(=O)c1cc2c(C=Cc3c(C(F)(F)F)ncc4nsnc34)c(OC)c(OC)cc2n1C,0.910743677950247,0.9954658691806636,0.5752246021736972,2.5080733600584995,double,Trifluoro
h_v4_double_h_18_B_trifluro_B,COC(=O)c1cc2c(C=Cc3nc(C(F)(F)F)cc4nsnc34)c(OC)c(OC)cc2n1C,0.9903618462598924,0.9950334629804608,0.8190933034077968,2.5744691395805,double,Trifluoro
h_v4_imine_h_9_B,COC(=O)c1cc2c(C=Nc3cccc4nsnc34)c(OC)c(OC)cc2n1C,0.9464731741294736,0.3399444654838397,0.7381191186818168,3.0408722793375,imine,None
h_v4_imine_h_13_A,COC(=O)c1cc2c(C=Nc3scc4sc(=S)sc34)c(OC)c(OC)cc2n1C,0.9959769841269428,0.38306306327833295,0.700671930033852,3.1603302597069995,imine,None
h_v4_imine_h_17_A,COC(=O)c1cc2c(C=Nc3scc4nccnc34)c(OC)c(OC)cc2n1C,0.9979481771850228,0.5991581019645184,0.8451036682210599,2.7742007058475,imine,None
h_v4_imine_h_18_A,COC(=O)c1cc2c(C=Nc3nccc4nsnc34)c(OC)c(OC)cc2n1C,0.942564089288482,0.5639754566693238,0.951929642990683,2.943727634709,imine,None
h_v4_imine_h_18_B,COC(=O)c1cc2c(C=Nc3cc4nsnc4cn3)c(OC)c(OC)cc2n1C,0.999302699906962,0.9010880347253442,0.8881029080841571,2.8506646978379995,imine,None
h_v4_imine_h_18_C,COC(=O)c1cc2c(C=Nc3cncc4nsnc34)c(OC)c(OC)cc2n1C,0.9811271297556026,0.5757110336858886,0.7484195760171108,2.729301920515,imine,None
h_v4_imine_h_9_A_acetate_A,COC(=O)c1ccc2nsnc2c1N=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.8483308097143235,0.5289149430144616,0.7140371340919952,3.1064517173080004,imine,Acetate
h_v4_imine_h_9_A_acetate_B,COC(=O)c1cc(N=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)c2nsnc2c1,0.9366854432408076,0.12685357775858416,0.7401753708525061,2.8754270582334995,imine,Acetate
h_v4_imine_h_9_A_amide_B,CNC(=O)c1cc(N=Cc2c(OC)c(OC)cc3c2cc(C(=O)OC)n3C)c2nsnc2c1,0.9464697339085216,0.8644719173767181,0.7424918727086902,2.9467208870645,imine,Amide
h_v4_imine_h_9_A_amide_C,CNC(=O)c1ccc2nsnc2c1N=Cc1c(OC)c(OC)cc2c1cc(C(=O)OC)n2C,0.9207630557616334,0.21131785128403907,0.7436698957382037,3.1344794439095,imine,Amide
h_v4_imine_h_9_A_methoxy_B,COC(=O)c1cc2c(C=Nc3cc(OC)cc4nsnc34)c(OC)c(OC)cc2n1C,0.9423599904829392,0.12251366073290808,0.7398712983034061,3.084682609268,imine,Methoxy
h_v4_imine_h_9_A_methoxy_C,COC(=O)c1cc2c(C=Nc3c(OC)ccc4nsnc34)c(OC)c(OC)cc2n1C,0.8871029365812588,0.585673745575454,0.6742982086650737,3.1529831857435004,imine,Methoxy
h_v4_imine_h_9_A_carbonyl_B,COC(=O)c1cc2c(C=Nc3c(C=O)ccc4nsnc34)c(OC)c(OC)cc2n1C,0.8800296095878783,0.3615403177779547,0.73998670878672,2.9537958471775,imine,Carbonyl
