D_A,donor,acceptor,D_A_a_crit,D_A_d_crit,A_D_a_crit,A_D_d_crit,Predicted_eg,Predicted_eg_Melanin_acceptor,HOMO-pi,LUMO-pi,HOMO-mel,LUMO-mel,Type,Melanin_substitution_type,DHI_or_DHICA
f_22_A_OH,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,OC1:cc2nonc2cn:1,1.793591455273699,2.0906542056074766,0.7248530296718048,0.6218580752673241,2.03813274,5.878475512351501,-6.818628865829001,-3.163051398212,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_methyl,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,CC1:cc2nonc2cn:1,1.983088330948355,2.0370755821516844,0.6744917298414885,0.6566161268090973,2.091739169,6.317395153208,-7.2575485066855006,-3.1094449696635,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_cyanide,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,N#CC1:cc2nonc2cn:1,3.1434746809386565,3.223342939481267,0.6006060141147592,0.5857241485118133,1.3219290857290005,7.094552310235999,-8.034705663713499,-3.879255052728,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_sulf_acid,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,O=S(=O)(O)C1:cc2nonc2cn:1,3.6592574499267223,3.824865657059112,0.5898817147592857,0.5643411436751299,1.1140341039469996,7.223534275373,-8.1636876288505,-4.0871500345100005,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_S,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,SC1:cc2nonc2cn:1,1.8065287744477276,2.2033206697622063,0.7320368379224907,0.600205694,1.933913136,5.8207873760455,-6.760940729523,-3.2672710029535,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_Br,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,BrC1:cc2nonc2cn:1,2.2385584436294046,2.497049912294689,0.6684453171689576,0.5992486980278324,1.7064259564855004,6.374539061813,-7.3146924152905,-3.4947581819714997,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
f_22_A_trifluro,COC1=CC2=C(C=C1OC)NC(C(OC)=O)=C2,FC(F)(F)C1:cc2nonc2cn:1,2.962949308755761,2.886451612903226,0.5952181845826364,0.6109928538847499,1.476217639,7.158771178954,-8.0989245324315,-3.7249664994945,-5.201184138457,-0.9401533534775,𝝿-frag,R = H,DHICA
h_20,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NSN=C1C=NN=C2,2.007813609887768,2.216365961074017,0.6874201365939635,0.622736286,1.9154093936695,6.1756238370975,-7.083123528514999,-3.2373384793985003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NON=C1C=CC=C2,1.7440953654188949,1.738079322638146,0.7002244165170557,0.7026481149012568,2.442493922,6.06269658914,-6.9701962805574995,-2.71025395098,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NON=C1C=NC=C2,2.266048502139801,2.225534950071327,0.6373999019447621,0.6490031050825298,1.907518092005,6.660258604838001,-7.567758296255501,-3.245229781063,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_23,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,C12=NON=C1C=NN=C2,2.7359879222494805,2.944140403849783,0.6290725806451614,0.5845967741935484,1.4419312937995,6.7484234924,-7.6559231838174995,-3.7108165792684997,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:ccc2nonc2c:1,1.9429047985629968,2.0016679497049017,0.6797821350762528,0.6598257080610022,2.120855350797,6.2450128689749995,-7.152512560392499,-3.0318925222710003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:ccc2nonc2c:1,1.841431910444089,1.9191782507073445,0.6952007486297402,0.6670380107838332,2.212013491,6.1065069190705,-7.014006610488,-2.9407343823535,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:ccc2nonc2c:1,1.1744680851063831,1.383067375886525,0.8879845181854401,0.7540554385565484,3.06944423364,4.780768239434501,-5.6882679308520006,-2.0833036394280002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:ccc2nonc2c:1,1.4951889693482787,1.5475647257216547,0.7575875297431166,0.7319477492351769,2.743179727,5.6036405233465,-6.511140214764,-2.4095681461775,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:ccc2nonc2c:1,2.2136336866902244,2.296967020023558,0.6542945814460661,0.6305569535312866,1.8481972725959996,6.488282651322,-7.3957823427394995,-3.3045506004720004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:ccc2nonc2c:1,1.8749697994684715,1.8846339695578644,0.6829364384521098,0.6794344247942568,2.252558454,6.216168800822001,-7.123668492239501,-2.900189418629,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:ccc2nonc2c:1,1.9480157220742995,1.9780651705337904,0.6760117861166479,0.6657422653609496,2.1461619388935,6.279843441839,-7.187343133256499,-3.0065859341745003,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:ccc2nonc2c:1,1.5560496380558433,1.6133402275077562,0.7436838592811517,0.7172752407283822,2.631340934,5.708404355789001,-6.6159040472065005,-2.521406938733,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_methyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1:ccc2nonc2c:1,1.6382356015469843,1.6307097313682453,0.7187082507946746,0.7220251531763946,2.6033132077335,5.9067753528035,-6.814275044221,-2.5494346653345,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:ccc2nonc2c:1,2.385777218376337,2.454531151667716,0.6391494940390838,0.6212462616248104,1.7295556337779998,6.642026976854501,-7.549526668272001,-3.42319223929,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:ccc2nonc2c:1,2.3038911081520945,2.3081816836810183,0.6390185958876053,0.6378307528467273,1.8392175155295,6.643387546107001,-7.550887237524501,-3.3135303575385002,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:ccc2nonc2c:1,1.6089801444043323,1.7600406137184117,0.74294014,0.6791751988189914,2.412017170832,5.7141187466495005,-6.621618438067,-2.740730702236,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:ccc2nonc2c:1,1.849661954517517,1.917762753534112,0.6929773908408475,0.6683693865766446,2.2136461738175,6.1260991163065,-7.033598807724,-2.9391016992505,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_21_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:ccc2nonc2c:1,2.216600901916573,2.198562570462233,0.6437649583230173,0.6490467937608317,1.9309198831479997,6.594407053017,-7.5019067444345,-3.2218279899200004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_acetate,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC(=O)C1:cc2nonc2cn:1,2.397155003270112,2.550850228907784,0.6461111571274745,0.6071813136751428,1.6642483096579994,6.570461034173,-7.4779607255905,-3.4884995634100004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_amide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC(=O)C1:cc2nonc2cn:1,1.9807017543859653,2.4881977671451354,0.717287356,0.5709885057471265,1.706153843,5.918476248375001,-6.8259759397925,-3.446594030433,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_amine,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CNC1:cc2nonc2cn:1,1.290085287846482,1.663219616204691,0.8514900120074227,0.6604628315686061,2.55242791769,4.985669968861001,-5.893169660278501,-2.600319955378,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,COC1:cc2nonc2cn:1,1.685238594651285,2.045228106974305,0.7490397541770693,0.6171980026886883,2.075684452,5.667587278214,-6.5750869696315,-3.077063421454,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=CC1:cc2nonc2cn:1,2.69070172,3.0158515368258265,0.6407770977943894,0.5716926109993018,1.407644949,6.6251559181235,-7.532655609541,-3.7451029244315,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_F,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC1:cc2nonc2cn:1,2.480239123,2.5906675523082043,0.6363858861921272,0.6092596369569652,1.6386696077109997,6.670871045007501,-7.578370736425001,-3.5140782653570004,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_Cl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,ClC1:cc2nonc2cn:1,2.5323024054982826,2.680584192439863,0.6362820669684733,0.6010848729556671,1.58370261,6.671959500409501,-7.5794591918270005,-3.569045263158,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_OH,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,OC1:cc2nonc2cn:1,1.837253829321664,2.1336159737417946,0.7181788887354416,0.6184228697693689,1.989696474856,5.911129174411501,-6.818628865829001,-3.163051398212,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_methyl,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,CC1:cc2nonc2cn:1,2.030097216673326,2.0776401651351715,0.6685378813849845,0.6532396297565993,2.043302903,6.350048815268001,-7.2575485066855006,-3.1094449696635,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,N#CC1:cc2nonc2cn:1,3.263034188034187,3.3335470085470087,0.5956398900427612,0.583040623,1.27349282,7.127205972295999,-8.034705663713499,-3.879255052728,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,O=S(=O)(O)C1:cc2nonc2cn:1,3.825587334014302,3.983912155260472,0.5850521263031576,0.5618015450386259,1.0655978385579994,7.256187937433,-8.1636876288505,-4.0871500345100005,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_S,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,SC1:cc2nonc2cn:1,1.8529369317361812,2.2515514504257474,0.7252568453349449,0.5968574217842034,1.8854768701145,5.8534410381055,-6.760940729523,-3.2672710029535,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_Br,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,BrC1:cc2nonc2cn:1,2.303955358608239,2.560479238470376,0.6625753843540304,0.5961946827486622,1.6579896910965002,6.407192723873,-7.3146924152905,-3.4947581819714997,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
h_22_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C(C(OC)=O)=C2,FC(F)(F)C1:cc2nonc2cn:1,3.0634648370497435,2.9733180865256346,0.5903208718026336,0.6082185560768881,1.4277813735734997,7.191424841014,-8.0989245324315,-3.7249664994945,-5.152747873068,-0.9074996914175,𝝿-frag,R = CH$_3$,DHICA
b_20,COC1=CC2=C(C=C1OC)N(C)C=C2,C12=NSN=C1C=NN=C2,2.421278053794757,3.230940551653247,0.6944945682194809,0.5204566378199226,1.5883285453685,7.389251610327499,-7.083123528514999,-3.2373384793985003,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21,COC1=CC2=C(C=C1OC)N(C)C=C2,C12=NON=C1C=CC=C2,2.0137638281450987,2.425906869050681,0.7052729992520569,0.5854525056095737,2.1154130737870003,7.27632436237,-6.9701962805574995,-2.71025395098,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22,COC1=CC2=C(C=C1OC)N(C)C=C2,C12=NON=C1C=NC=C2,2.735020661157025,3.247073002754821,0.6517486867569809,0.5489701410008294,1.580437244,7.873886378068001,-7.567758296255501,-3.245229781063,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_23,COC1=CC2=C(C=C1OC)N(C)C=C2,C12=NON=C1C=NN=C2,3.538686844032217,4.603124237246765,0.6445317840054683,0.4954887218045112,1.1148504454985004,7.9620512656299995,-7.6559231838174995,-3.7108165792684997,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_acetate,COC1=CC2=C(C=C1OC)N(C)C=C2,COC(=O)C1:ccc2nonc2c:1,2.2971783980582523,2.8608919902912624,0.6880335643925576,0.5524626048887267,1.793774502,7.458640642204999,-7.152512560392499,-3.0318925222710003,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_amide,COC1=CC2=C(C=C1OC)N(C)C=C2,CNC(=O)C1:ccc2nonc2c:1,2.1609643424281795,2.722535007939945,0.7010520055016543,0.5564477156983012,1.8849326424135,7.3201346923005,-7.014006610488,-2.9407343823535,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_amine,COC1=CC2=C(C=C1OC)N(C)C=C2,CNC1:ccc2nonc2c:1,1.314546537011312,1.8713038301250249,0.8560987788823823,0.6013890780335013,2.742363385,5.994396012664501,-5.6882679308520006,-2.0833036394280002,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C=C2,COC1:ccc2nonc2c:1,1.6976010812028377,2.1240004505011827,0.75276414,0.6016445136311019,2.416098879,6.8172682965765,-6.511140214764,-2.4095681461775,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C=C2,O=CC1:ccc2nonc2c:1,2.689624329159213,3.3737030411449025,0.6663015828151498,0.5311970039570378,1.5211164242949995,7.701910424552,-7.3957823427394995,-3.3045506004720004,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_F,COC1=CC2=C(C=C1OC)N(C)C=C2,FC1:ccc2nonc2c:1,2.1934708875070665,2.6652063312606,0.690704659,0.5684515089364196,1.925477606138,7.429796574052001,-7.123668492239501,-2.900189418629,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_Cl,COC1=CC2=C(C=C1OC)N(C)C=C2,ClC1:ccc2nonc2c:1,2.298279730740463,2.8210919970082275,0.6848355000363135,0.5579199651390804,1.819081091,7.4934712150689995,-7.187343133256499,-3.0065859341745003,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_OH,COC1=CC2=C(C=C1OC)N(C)C=C2,OC1:ccc2nonc2c:1,1.776924893717525,2.227090222012281,0.7413711769793222,0.5915166286657757,2.304260086,6.922032129019001,-6.6159040472065005,-2.521406938733,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_methyl,COC1=CC2=C(C=C1OC)N(C)C=C2,CC1:ccc2nonc2c:1,1.8736401673640164,2.254512851165571,0.720716934,0.5989605227958879,2.276232359,7.1204031260335,-6.814275044221,-2.5494346653345,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C=C2,N#CC1:ccc2nonc2c:1,2.942180830422972,3.659099728366317,0.6532612837299525,0.5252693200318681,1.402474785,7.855654750084501,-7.549526668272001,-3.42319223929,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C=C2,O=S(=O)(O)C1:ccc2nonc2c:1,2.8022314198308447,3.393737628216664,0.6531481609752718,0.5393087206483341,1.512136667,7.857015319337001,-7.550887237524501,-3.3135303575385002,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_S,COC1=CC2=C(C=C1OC)N(C)C=C2,SC1:ccc2nonc2c:1,1.8613938919342208,2.4613677890890107,0.7407596527750501,0.5601948230488236,2.084936323,6.9277465198795,-6.621618438067,-2.740730702236,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_Br,COC1=CC2=C(C=C1OC)N(C)C=C2,BrC1:ccc2nonc2c:1,2.1703447281119286,2.7201788547526324,0.6991806621436251,0.55785415,1.886565326,7.3397268895365,-7.033598807724,-2.9391016992505,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_21_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C=C2,FC(F)(F)C1:ccc2nonc2c:1,2.668646080760095,3.199694604682729,0.657245417,0.5481633791036453,1.6038390348469995,7.808034826247,-7.5019067444345,-3.2218279899200004,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_acetate,COC1=CC2=C(C=C1OC)N(C)C=C2,COC(=O)C1:cc2nonc2cn:1,2.983516483516484,3.837810337810339,0.6592672865832343,0.5125148570230021,1.3371674613569997,7.784088807403,-7.4779607255905,-3.4884995634100004,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_amide,COC1=CC2=C(C=C1OC)N(C)C=C2,CNC(=O)C1:cc2nonc2cn:1,2.450473559589581,3.721191792,0.7195345288057993,0.4738267836703548,1.3790729943340003,7.1321040216050005,-6.8259759397925,-3.446594030433,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_amine,COC1=CC2=C(C=C1OC)N(C)C=C2,CNC1:cc2nonc2cn:1,1.479701638542431,2.306065052580093,0.8278026512158722,0.5311649547888684,2.225347069,6.199297742091001,-5.893169660278501,-2.600319955378,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_methoxy,COC1=CC2=C(C=C1OC)N(C)C=C2,COC1:cc2nonc2cn:1,2.000466853,2.9347961406784937,0.7457687440683328,0.5083438785194558,1.748603603313,6.881215051444,-6.5750869696315,-3.077063421454,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_carbonyl,COC1=CC2=C(C=C1OC)N(C)C=C2,O=CC1:cc2nonc2cn:1,3.505162428,4.749181566356081,0.6546672683722706,0.4831811712431006,1.0805641003355002,7.8387836913535,-7.532655609541,-3.7451029244315,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_F,COC1=CC2=C(C=C1OC)N(C)C=C2,FC1:cc2nonc2cn:1,3.0987551867219927,3.912655601659752,0.6508714408973253,0.5154788610871441,1.3115887594099995,7.884498818237501,-7.578370736425001,-3.5140782653570004,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_Cl,COC1=CC2=C(C=C1OC)N(C)C=C2,ClC1:cc2nonc2cn:1,3.191424859246427,4.083802511909917,0.6507816004693053,0.508575175,1.2566217616090003,7.8855872736395005,-7.5794591918270005,-3.569045263158,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_OH,COC1=CC2=C(C=C1OC)N(C)C=C2,OC1:cc2nonc2cn:1,2.198690671031097,3.086579378,0.7202765152961845,0.5130810067601116,1.662615627,7.124756947641501,-6.818628865829001,-3.163051398212,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_methyl,COC1=CC2=C(C=C1OC)N(C)C=C2,CC1:cc2nonc2cn:1,2.4169969874742354,2.990169652766767,0.6784789178299035,0.5484242337026911,1.7162220551035,7.563676588498001,-7.2575485066855006,-3.1094449696635,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_cyanide,COC1=CC2=C(C=C1OC)N(C)C=C2,N#CC1:cc2nonc2cn:1,4.390741806,5.422369177688325,0.6152616468745924,0.498205663578233,0.9464119720390004,8.340833745525998,-8.034705663713499,-3.879255052728,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_sulf_acid,COC1=CC2=C(C=C1OC)N(C)C=C2,O=S(=O)(O)C1:cc2nonc2cn:1,5.519896831245396,6.948784082535007,0.6058921801709183,0.4813018055644798,0.7385169902569997,8.469815710663,-8.1636876288505,-4.0871500345100005,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_S,COC1=CC2=C(C=C1OC)N(C)C=C2,SC1:cc2nonc2cn:1,2.2418369128688664,3.2929980792736164,0.7261560971853221,0.4943590928343152,1.558396022,7.0670688113355,-6.760940729523,-3.2672710029535,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_Br,COC1=CC2=C(C=C1OC)N(C)C=C2,BrC1:cc2nonc2cn:1,2.8701696994479646,3.855857697812307,0.6733914161251161,0.5012497322002428,1.3309088427955005,7.620820497103,-7.3146924152905,-3.4947581819714997,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
b_22_A_trifluro,COC1=CC2=C(C=C1OC)N(C)C=C2,FC(F)(F)C1:cc2nonc2cn:1,3.973794808405439,4.662299134734241,0.6105607355607356,0.5203962703962705,1.100700525,8.405052614244,-8.0989245324315,-3.7249664994945,-4.825667024767,0.3061280818125,𝝿-frag,R = CH$_3$,DHI
g_20,COC1=CC2=C(C=C1OC)NC=C2,C12=NSN=C1C=NN=C2,2.357857857857857,3.1566566566566565,0.6992239467849225,0.5222838137472283,1.6310504198970004,7.3634007945299995,-7.083123528514999,-3.2373384793985003,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21,COC1=CC2=C(C=C1OC)NC=C2,C12=NON=C1C=CC=C2,1.9738998865212447,2.385701676963812,0.7101144680052545,0.5875398761493714,2.158134948315501,7.2504735465725,-6.9701962805574995,-2.71025395098,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_22,COC1=CC2=C(C=C1OC)NC=C2,C12=NON=C1C=NC=C2,2.663034367141659,3.1720033528918687,0.6560452134114629,0.5507784057418259,1.6231591182325005,7.848035562270501,-7.567758296255501,-3.245229781063,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_23,COC1=CC2=C(C=C1OC)NC=C2,C12=NON=C1C=NN=C2,3.4080865068171105,4.447813822284905,0.6487570718326763,0.4971026915823761,1.157572320027001,7.9362004498325,-7.6559231838174995,-3.7108165792684997,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_acetate,COC1=CC2=C(C=C1OC)NC=C2,COC(=O)C1:ccc2nonc2c:1,2.243739813305674,2.803526448,0.6926963207029107,0.5543840380743181,1.8364963770245004,7.432789826407499,-7.152512560392499,-3.0318925222710003,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_amide,COC1=CC2=C(C=C1OC)NC=C2,CNC(=O)C1:ccc2nonc2c:1,2.113071710897797,2.670948617,0.7058494366932777,0.5584197567708722,1.9276545169420007,7.294283876503,-7.014006610488,-2.9407343823535,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_amine,COC1=CC2=C(C=C1OC)NC=C2,CNC1:ccc2nonc2c:1,1.294382022,1.8486565705911089,0.8626333546092825,0.6039937995805599,2.7850852598675004,5.968545196867001,-5.6882679308520006,-2.0833036394280002,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_methoxy,COC1=CC2=C(C=C1OC)NC=C2,COC1:ccc2nonc2c:1,1.6681053563523676,2.093957503320053,0.758113631,0.6039346101450436,2.4588207531180006,6.791417480779,-6.511140214764,-2.4095681461775,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_carbonyl,COC1=CC2=C(C=C1OC)NC=C2,O=CC1:ccc2nonc2c:1,2.6161475552462146,3.292326431181486,0.6707433797724132,0.5329859264773653,1.5638382988235002,7.6760596087545,-7.3957823427394995,-3.3045506004720004,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_F,COC1=CC2=C(C=C1OC)NC=C2,FC1:ccc2nonc2c:1,2.1458592561869207,2.6159270012442963,0.6953949060972472,0.5704362527105002,1.9681994806665009,7.403945758254501,-7.123668492239501,-2.900189418629,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_Cl,COC1=CC2=C(C=C1OC)NC=C2,ClC1:ccc2nonc2c:1,2.2455422391113697,2.765419467991815,0.6894654374521737,0.5598513282075573,1.8618029651210004,7.4676203992715,-7.187343133256499,-3.0065859341745003,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_OH,COC1=CC2=C(C=C1OC)NC=C2,OC1:ccc2nonc2c:1,1.7445797101449274,2.1937391304347824,0.7465966933670047,0.5937339699325258,2.3469819605625006,6.896181313221501,-6.6159040472065005,-2.521406938733,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_methyl,COC1=CC2=C(C=C1OC)NC=C2,CC1:ccc2nonc2c:1,1.8391222717671905,2.220253461628725,0.7257210800859161,0.6011429886468241,2.3189542339610005,7.094552310236,-6.814275044221,-2.5494346653345,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_cyanide,COC1=CC2=C(C=C1OC)NC=C2,N#CC1:ccc2nonc2c:1,2.8552061758614187,3.562605912257577,0.6575728087857093,0.5270035448668937,1.4451966600055006,7.829803934287001,-7.549526668272001,-3.42319223929,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
g_21_A_sulf_acid,COC1=CC2=C(C=C1OC)NC=C2,O=S(=O)(O)C1:ccc2nonc2c:1,2.725236262,3.311340567028351,0.6574585635359116,0.541088988,1.5548585417570004,7.831164503539501,-7.550887237524501,-3.3135303575385002,-4.868388899295501,0.280277266015,𝝿-frag,R = H,DHI
