Name,SMILES,SYBA,Functional Group,Linker
g_v7_single_g_17_A_carbonyl_B,COc1cc2cc[nH]c2:C(c2scc3nc(C=O)cnc23):c1OC,16.63470774779613,carbonyl,single
g_v7_single_g_17_A_carbonyl_C,COc1cc2cc[nH]c2:C(c2scc3ncc(C=O)nc23):c1OC,19.98790370088016,carbonyl,single
g_v7_single_g_17_A_F_A,COc1cc2cc[nH]c2:C(c2scc3ncc(F)nc23):c1OC,12.831503841182704,F,single
g_v7_single_g_17_A_F_B,COc1cc2cc[nH]c2:C(c2scc3nc(F)cnc23):c1OC,10.94944111619172,F,single
g_v7_single_g_17_A_Cl_B,COc1cc2cc[nH]c2:C(c2scc3nc(Cl)cnc23):c1OC,24.42462275458476,Cl,single
g_v7_single_g_17_A_Cl_C,COc1cc2cc[nH]c2:C(c2scc3ncc(Cl)nc23):c1OC,22.358247234075627,Cl,single
g_v7_single_g_17_A_OH_A,COc1cc2cc[nH]c2:C(c2scc3ncc(O)nc23):c1OC,12.3947921128215,OH,single
g_v7_single_g_17_A_OH_B,COc1cc2cc[nH]c2:C(c2scc3nc(O)cnc23):c1OC,12.87986165556906,OH,single
g_v7_single_g_17_A_methyl_A,COc1cc2cc[nH]c2:C(c2scc3nc(C)cnc23):c1OC,21.34996814157112,methyl,single
g_v7_single_g_17_A_methyl_B,COc1cc2cc[nH]c2:C(c2scc3ncc(C)nc23):c1OC,23.62260092514801,methyl,single
g_v7_single_g_17_A_cyanide_B,COc1cc2cc[nH]c2:C(c2scc3ncc(C#N)nc23):c1OC,23.217172561860195,cyanide,single
g_v7_single_g_17_A_cyanide_C,COc1cc2cc[nH]c2:C(c2scc3nc(C#N)cnc23):c1OC,21.31265284631268,cyanide,single
g_v7_single_g_17_A_sulf_acid_A,COc1cc2cc[nH]c2:C(c2scc3nc(S(=O)(=O)O)cnc23):c1OC,17.704799531265497,acid,single
g_v7_single_g_17_A_sulf_acid_C,COc1cc2cc[nH]c2:C(c2scc3ncc(S(=O)(=O)O)nc23):c1OC,18.72380450061087,acid,single
g_v7_single_g_17_A_S_A,COc1cc2cc[nH]c2:C(c2scc3ncc(S)nc23):c1OC,6.399628032648954,S,single
g_v7_single_g_17_A_S_B,COc1cc2cc[nH]c2:C(c2scc3nc(S)cnc23):c1OC,3.01347925723524,S,single
g_v7_single_g_17_A_Br_A,COc1cc2cc[nH]c2:C(c2scc3nc(Br)cnc23):c1OC,21.28834234647685,Br,single
g_v7_single_g_17_A_Br_C,COc1cc2cc[nH]c2:C(c2scc3ncc(Br)nc23):c1OC,21.78411215266152,Br,single
g_v7_single_g_17_A_trifluro_B,COc1cc2cc[nH]c2:C(c2scc3ncc(C(F)(F)F)nc23):c1OC,28.24643413530864,trifluro,single
g_v7_single_g_17_A_trifluro_C,COc1cc2cc[nH]c2:C(c2scc3nc(C(F)(F)F)cnc23):c1OC,25.798585287587017,trifluro,single
g_v7_single_g_18_B_acetate_A,COC(=O)c1cc2nsnc2c(C2:c(OC)c(OC)cc3cc[nH]c:23)n1,35.88269516359069,acetate,single
g_v7_single_g_18_B_acetate_B,COC(=O)c1ncc2nsnc2c1C1:c(OC)c(OC)cc2cc[nH]c:12,29.256934013815727,acetate,single
g_v7_single_g_18_B_amide_A,CNC(=O)c1ncc2nsnc2c1C1:c(OC)c(OC)cc2cc[nH]c:12,29.19735167828496,amide,single
g_v7_single_g_18_B_amide_B,CNC(=O)c1cc2nsnc2c(C2:c(OC)c(OC)cc3cc[nH]c:23)n1,37.94464149922389,amide,single
g_v7_single_g_18_B_amine_A,CNc1cc2nsnc2c(C2:c(OC)c(OC)cc3cc[nH]c:23)n1,27.8036831116756,amine,single
g_v7_single_g_18_B_amine_B,CNc1ncc2nsnc2c1C1:c(OC)c(OC)cc2cc[nH]c:12,23.390923880923413,amine,single
g_v7_single_g_18_B_methoxy_A,COc1cc2cc[nH]c2:C(c2c(OC)ncc3nsnc23):c1OC,21.309147440928687,methoxy,single
g_v7_single_g_18_B_methoxy_B,COc1cc2nsnc2c(C2:c(OC)c(OC)cc3cc[nH]c:23)n1,24.21943230475548,methoxy,single
g_v7_single_g_18_B_carbonyl_A,COc1cc2cc[nH]c2:C(c2nc(C=O)cc3nsnc23):c1OC,16.036499870727784,carbonyl,single
g_v7_single_g_18_B_carbonyl_B,COc1cc2cc[nH]c2:C(c2c(C=O)ncc3nsnc23):c1OC,11.01586214672449,carbonyl,single
g_v7_single_g_18_B_F_A,COc1cc2cc[nH]c2:C(c2c(F)ncc3nsnc23):c1OC,13.600507977276754,F,single
g_v7_single_g_18_B_F_B,COc1cc2cc[nH]c2:C(c2nc(F)cc3nsnc23):c1OC,17.847091234457224,F,single
g_v7_single_g_18_B_Cl_A,COc1cc2cc[nH]c2:C(c2nc(Cl)cc3nsnc23):c1OC,24.15854441067444,Cl,single
g_v7_single_g_18_B_Cl_B,COc1cc2cc[nH]c2:C(c2c(Cl)ncc3nsnc23):c1OC,19.63805126602237,Cl,single
g_v7_single_g_18_B_OH_A,COc1cc2cc[nH]c2:C(c2nc(O)cc3nsnc23):c1OC,18.82944765752476,OH,single
g_v7_single_g_18_B_OH_B,COc1cc2cc[nH]c2:C(c2c(O)ncc3nsnc23):c1OC,13.641383459118297,OH,single
g_v7_single_g_18_B_methyl_A,COc1cc2cc[nH]c2:C(c2nc(C)cc3nsnc23):c1OC,25.61366182483239,methyl,single
g_v7_single_g_18_B_methyl_B,COc1cc2cc[nH]c2:C(c2c(C)ncc3nsnc23):c1OC,21.91048265411705,methyl,single
g_v7_single_g_18_B_cyanide_B,COc1cc2cc[nH]c2:C(c2nc(C#N)cc3nsnc23):c1OC,26.22812325345868,cyanide,single
g_v7_single_g_18_B_sulf_acid_A,COc1cc2cc[nH]c2:C(c2nc(S(=O)(=O)O)cc3nsnc23):c1OC,20.85927491642164,acid,single
g_v7_single_g_18_B_sulf_acid_B,COc1cc2cc[nH]c2:C(c2c(S(=O)(=O)O)ncc3nsnc23):c1OC,19.12751681578953,acid,single
g_v7_single_g_18_B_S_A,COc1cc2cc[nH]c2:C(c2c(S)ncc3nsnc23):c1OC,2.469355284131197,S,single
g_v7_single_g_18_B_S_B,COc1cc2cc[nH]c2:C(c2nc(S)cc3nsnc23):c1OC,6.743320229562752,S,single
g_v7_single_g_18_B_Br_A,COc1cc2cc[nH]c2:C(c2nc(Br)cc3nsnc23):c1OC,22.84341428987544,Br,single
g_v7_single_g_18_B_Br_B,COc1cc2cc[nH]c2:C(c2c(Br)ncc3nsnc23):c1OC,18.28760796232467,Br,single
g_v7_single_g_18_B_trifluro_A,COc1cc2cc[nH]c2:C(c2nc(C(F)(F)F)cc3nsnc23):c1OC,30.736351816221813,trifluro,single
g_v7_single_g_18_B_trifluro_B,COc1cc2cc[nH]c2:C(c2c(C(F)(F)F)ncc3nsnc23):c1OC,22.523377006594743,trifluro,single
g_v7_triple_g_9_A_acetate_A,COC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nsnc2c1,53.19716345596899,acetate,triple
g_v7_triple_g_9_A_acetate_B,COC(=O)c1ccc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,52.39672873164873,acetate,triple
g_v7_triple_g_9_A_amide_A,CNC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nsnc2c1,51.79609595590045,amide,triple
g_v7_triple_g_9_A_amide_C,CNC(=O)c1ccc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,53.13837255710311,amide,triple
g_v7_triple_g_9_A_amine_A,CNc1ccc2nsnc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,43.50427407488774,amine,triple
g_v7_triple_g_9_A_amine_B,CNc1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nsnc2c1,35.25784706505145,amine,triple
g_v7_triple_g_9_A_methoxy_B,COc1cc2cc[nH]c2c(C#Cc2c(OC)ccc3nsnc23)c1OC,43.35128212834858,methoxy,triple
g_v7_triple_g_9_A_methoxy_C,COc1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nsnc2c1,40.1604408018251,methoxy,triple
g_v7_triple_g_9_A_carbonyl_A,COc1cc2cc[nH]c2c(C#Cc2c(C=O)ccc3nsnc23)c1OC,36.63520064402475,carbonyl,triple
g_v7_triple_g_9_A_carbonyl_B,COc1cc2cc[nH]c2c(C#Cc2cc(C=O)cc3nsnc23)c1OC,32.72141043333609,carbonyl,triple
g_v7_triple_g_9_A_F_A,COc1cc2cc[nH]c2c(C#Cc2c(F)ccc3nsnc23)c1OC,43.26719176011044,F,triple
g_v7_triple_g_9_A_F_B,COc1cc2cc[nH]c2c(C#Cc2cc(F)cc3nsnc23)c1OC,38.81108739251648,F,triple
g_v7_triple_g_9_A_Cl_A,COc1cc2cc[nH]c2c(C#Cc2cc(Cl)cc3nsnc23)c1OC,39.186777857916205,Cl,triple
g_v7_triple_g_9_A_Cl_C,COc1cc2cc[nH]c2c(C#Cc2c(Cl)ccc3nsnc23)c1OC,46.156746554603416,Cl,triple
g_v7_triple_g_9_A_OH_A,COc1cc2cc[nH]c2c(C#Cc2c(O)ccc3nsnc23)c1OC,39.5945201537689,OH,triple
g_v7_triple_g_9_A_OH_B,COc1cc2cc[nH]c2c(C#Cc2cc(O)cc3nsnc23)c1OC,28.35247837115473,OH,triple
g_v7_triple_g_9_A_methyl_B,COc1cc2cc[nH]c2c(C#Cc2cc(C)cc3nsnc23)c1OC,39.05419403455948,methyl,triple
g_v7_triple_g_9_A_methyl_C,COc1cc2cc[nH]c2c(C#Cc2c(C)ccc3nsnc23)c1OC,46.30226987694183,methyl,triple
g_v7_triple_g_9_A_cyanide_B,COc1cc2cc[nH]c2c(C#Cc2c(C#N)ccc3nsnc23)c1OC,41.60226054778769,cyanide,triple
g_v7_triple_g_9_A_cyanide_C,COc1cc2cc[nH]c2c(C#Cc2cc(C#N)cc3nsnc23)c1OC,37.28473484348956,cyanide,triple
g_v7_triple_g_9_A_sulf_acid_A,COc1cc2cc[nH]c2c(C#Cc2c(S(=O)(=O)O)ccc3nsnc23)c1OC,39.53042701567252,acid,triple
g_v7_triple_g_9_A_sulf_acid_C,COc1cc2cc[nH]c2c(C#Cc2cc(S(=O)(=O)O)cc3nsnc23)c1OC,37.27726910552662,acid,triple
g_v7_triple_g_9_A_S_B,COc1cc2cc[nH]c2c(C#Cc2cc(S)cc3nsnc23)c1OC,14.207084323522048,S,triple
g_v7_triple_g_9_A_S_C,COc1cc2cc[nH]c2c(C#Cc2c(S)ccc3nsnc23)c1OC,17.77991550110031,S,triple
g_v7_triple_g_9_A_Br_A,COc1cc2cc[nH]c2c(C#Cc2c(Br)ccc3nsnc23)c1OC,42.69418914320149,Br,triple
g_v7_triple_g_9_A_Br_B,COc1cc2cc[nH]c2c(C#Cc2cc(Br)cc3nsnc23)c1OC,41.26659537801225,Br,triple
g_v7_triple_g_9_A_trifluro_A,COc1cc2cc[nH]c2c(C#Cc2cc(C(F)(F)F)cc3nsnc23)c1OC,43.854371716693535,trifluro,triple
g_v7_triple_g_9_A_trifluro_B,COc1cc2cc[nH]c2c(C#Cc2c(C(F)(F)F)ccc3nsnc23)c1OC,43.46914424027455,trifluro,triple
g_v7_triple_g_12_B_carbonyl_B,COc1cc2cc[nH]c2c(C#Cc2c(C=O)ccc3c2SCS3)c1OC,6.935951322102776,carbonyl,triple
g_v7_triple_g_12_B_carbonyl_C,COc1cc2cc[nH]c2c(C#Cc2cc(C=O)cc3c2SCS3)c1OC,10.896558598876702,carbonyl,triple
g_v7_triple_g_14_A_carbonyl_A,COc1cc2cc[nH]c2c(C#Cc2cccc3cc(C=O)ccc23)c1OC,38.22083878983185,carbonyl,triple
g_v7_triple_g_14_A_carbonyl_D,COc1cc2cc[nH]c2c(C#Cc2ccc3ccc(C=O)cc3c2)c1OC,45.72110592154485,carbonyl,triple
g_v7_triple_g_14_A_carbonyl_E,COc1cc2cc[nH]c2c(C#Cc2cc(C=O)cc3ccccc23)c1OC,43.15595433667656,carbonyl,triple
g_v7_triple_g_14_A_carbonyl_F,COc1cc2cc[nH]c2c(C#Cc2cccc3ccc(C=O)cc23)c1OC,47.720816518957164,carbonyl,triple
g_v7_triple_g_14_A_carbonyl_G,COc1cc2cc[nH]c2c(C#Cc2ccc3cc(C=O)ccc3c2)c1OC,49.667833352768845,carbonyl,triple
g_v7_triple_g_14_A_cyanide_A,COc1cc2cc[nH]c2c(C#Cc2cc(C#N)cc3ccccc23)c1OC,48.37671938447204,cyanide,triple
g_v7_triple_g_14_A_cyanide_B,COc1cc2cc[nH]c2c(C#Cc2ccc3cc(C#N)ccc3c2)c1OC,48.95330001609422,cyanide,triple
g_v7_triple_g_14_A_cyanide_C,COc1cc2cc[nH]c2c(C#Cc2ccc3ccc(C#N)cc3c2)c1OC,48.09761503784162,cyanide,triple
g_v7_triple_g_14_A_cyanide_D,COc1cc2cc[nH]c2c(C#Cc2cccc3cc(C#N)ccc23)c1OC,46.88912931640336,cyanide,triple
g_v7_triple_g_14_A_cyanide_G,COc1cc2cc[nH]c2c(C#Cc2cccc3ccc(C#N)cc23)c1OC,51.09070765583429,cyanide,triple
g_v7_triple_g_14_B_carbonyl_A,COc1cc2cc[nH]c2c(C#Cc2ccc3c(C=O)cccc3c2)c1OC,45.23149508391444,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_B,COc1cc2cc[nH]c2c(C#Cc2ccc3cccc(C=O)c3c2)c1OC,45.660155011319205,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_C,COc1cc2cc[nH]c2c(C#Cc2ccc(C=O)c3ccccc23)c1OC,40.84411588349504,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_D,COc1cc2cc[nH]c2c(C#Cc2cccc3cccc(C=O)c23)c1OC,37.02373264521213,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_E,COc1cc2cc[nH]c2c(C#Cc2ccc3ccccc3c2C=O)c1OC,49.97224016565709,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_F,COc1cc2cc[nH]c2c(C#Cc2cc(C=O)c3ccccc3c2)c1OC,46.13788888472607,carbonyl,triple
g_v7_triple_g_14_B_carbonyl_G,COc1cc2cc[nH]c2c(C#Cc2cccc3c(C=O)cccc23)c1OC,36.356151322878105,carbonyl,triple
g_v7_triple_g_14_B_cyanide_A,COc1cc2cc[nH]c2c(C#Cc2ccc3cccc(C#N)c3c2)c1OC,51.17180736129035,cyanide,triple
g_v7_triple_g_14_B_cyanide_B,COc1cc2cc[nH]c2c(C#Cc2ccc3c(C#N)cccc3c2)c1OC,45.49163920443126,cyanide,triple
g_v7_triple_g_14_B_cyanide_C,COc1cc2cc[nH]c2c(C#Cc2cccc3c(C#N)cccc23)c1OC,38.75942855153333,cyanide,triple
g_v7_triple_g_14_B_cyanide_D,COc1cc2cc[nH]c2c(C#Cc2ccc(C#N)c3ccccc23)c1OC,38.54121626673869,cyanide,triple
g_v7_triple_g_14_B_cyanide_E,COc1cc2cc[nH]c2c(C#Cc2cc(C#N)c3ccccc3c2)c1OC,51.84220629848498,cyanide,triple
g_v7_triple_g_14_B_cyanide_F,COc1cc2cc[nH]c2c(C#Cc2ccc3ccccc3c2C#N)c1OC,52.15660571988958,cyanide,triple
g_v7_triple_g_14_B_cyanide_G,COc1cc2cc[nH]c2c(C#Cc2cccc3cccc(C#N)c23)c1OC,37.396030590076656,cyanide,triple
g_v7_triple_g_14_B_sulf_acid_A,COc1cc2cc[nH]c2c(C#Cc2ccc3ccccc3c2S(=O)(=O)O)c1OC,46.9547020972298,acid,triple
g_v7_triple_g_14_B_sulf_acid_B,COc1cc2cc[nH]c2c(C#Cc2cccc3c(S(=O)(=O)O)cccc23)c1OC,46.953091086046605,acid,triple
g_v7_triple_g_14_B_sulf_acid_C,COc1cc2cc[nH]c2c(C#Cc2ccc3c(S(=O)(=O)O)cccc3c2)c1OC,50.07943080095659,acid,triple
g_v7_triple_g_14_B_sulf_acid_D,COc1cc2cc[nH]c2c(C#Cc2ccc(S(=O)(=O)O)c3ccccc23)c1OC,45.62404137673572,acid,triple
g_v7_triple_g_14_B_sulf_acid_E,COc1cc2cc[nH]c2c(C#Cc2ccc3cccc(S(=O)(=O)O)c3c2)c1OC,50.02116502072471,acid,triple
g_v7_triple_g_14_B_sulf_acid_F,COc1cc2cc[nH]c2c(C#Cc2cc(S(=O)(=O)O)c3ccccc3c2)c1OC,56.91439776639314,acid,triple
g_v7_triple_g_14_B_sulf_acid_G,COc1cc2cc[nH]c2c(C#Cc2cccc3cccc(S(=O)(=O)O)c23)c1OC,41.60789053275403,acid,triple
g_v7_triple_g_16_B_acetate_A,COC(=O)c1ccc2ncc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)nc2c1,72.5499591200901,acetate,triple
g_v7_triple_g_16_B_acetate_B,COC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nccnc2c1,58.076676241913376,acetate,triple
g_v7_triple_g_16_B_acetate_C,COC(=O)c1cc2nccnc2cc1C#Cc1c(OC)c(OC)cc2cc[nH]c12,49.64507135718031,acetate,triple
g_v7_triple_g_16_B_acetate_D,COC(=O)c1ccc2nccnc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,55.75681106583676,acetate,triple
g_v7_triple_g_16_B_acetate_E,COC(=O)c1ccc2nc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cnc2c1,75.38852772133231,acetate,triple
g_v7_triple_g_16_B_amide_A,CNC(=O)c1ccc2ncc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)nc2c1,73.21149973301392,amide,triple
g_v7_triple_g_16_B_amide_B,CNC(=O)c1cc2nccnc2cc1C#Cc1c(OC)c(OC)cc2cc[nH]c12,50.79218173301068,amide,triple
g_v7_triple_g_16_B_amide_C,CNC(=O)c1ccc2nc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cnc2c1,74.7882655754827,amide,triple
g_v7_triple_g_16_B_amide_D,CNC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nccnc2c1,55.98246011901913,amide,triple
g_v7_triple_g_16_B_amide_E,CNC(=O)c1ccc2nccnc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,56.498454891291146,amide,triple
g_v7_triple_g_16_B_methoxy_A,COc1ccc2nc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cnc2c1,63.31974158449621,methoxy,triple
g_v7_triple_g_16_B_methoxy_B,COc1cc2cc[nH]c2c(C#Cc2c(OC)ccc3nccnc23)c1OC,46.711364462536615,methoxy,triple
g_v7_triple_g_16_B_methoxy_C,COc1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nccnc2c1,45.03995358776948,methoxy,triple
g_v7_triple_g_16_B_methoxy_D,COc1ccc2ncc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)nc2c1,62.85287468554231,methoxy,triple
g_v7_triple_g_16_B_methoxy_E,COc1cc2nccnc2cc1C#Cc1c(OC)c(OC)cc2cc[nH]c12,42.67636482528359,methoxy,triple
g_v7_triple_g_16_B_carbonyl_A,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(C=O)ccc3n2)c1OC,44.080832793606994,carbonyl,triple
g_v7_triple_g_16_B_carbonyl_B,COc1cc2cc[nH]c2c(C#Cc2c(C=O)ccc3nccnc23)c1OC,39.99528297821278,carbonyl,triple
g_v7_triple_g_16_B_carbonyl_C,COc1cc2cc[nH]c2c(C#Cc2cc(C=O)cc3nccnc23)c1OC,37.60092321928045,carbonyl,triple
g_v7_triple_g_16_B_carbonyl_D,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2C=O)c1OC,34.35783029963797,carbonyl,triple
g_v7_triple_g_16_B_carbonyl_E,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(C=O)cc3n2)c1OC,43.59224977431483,carbonyl,triple
g_v7_triple_g_16_B_F_A,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(F)ccc3n2)c1OC,53.75285322073522,F,triple
g_v7_triple_g_16_B_F_B,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(F)cc3n2)c1OC,52.01150002158778,F,triple
g_v7_triple_g_16_B_F_C,COc1cc2cc[nH]c2c(C#Cc2cc(F)cc3nccnc23)c1OC,43.69060017846088,F,triple
g_v7_triple_g_16_B_F_D,COc1cc2cc[nH]c2c(C#Cc2c(F)ccc3nccnc23)c1OC,47.32042271712417,F,triple
g_v7_triple_g_16_B_F_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2F)c1OC,45.54162485220298,F,triple
g_v7_triple_g_16_B_Cl_A,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(Cl)cc3n2)c1OC,57.35856797261172,Cl,triple
g_v7_triple_g_16_B_Cl_B,COc1cc2cc[nH]c2c(C#Cc2cc(Cl)cc3nccnc23)c1OC,43.37314202103489,Cl,triple
g_v7_triple_g_16_B_Cl_C,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2Cl)c1OC,46.28384032991317,Cl,triple
g_v7_triple_g_16_B_Cl_D,COc1cc2cc[nH]c2c(C#Cc2c(Cl)ccc3nccnc23)c1OC,47.4373671551728,Cl,triple
g_v7_triple_g_16_B_Cl_E,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(Cl)ccc3n2)c1OC,58.5666125961665,Cl,triple
g_v7_triple_g_16_B_OH_A,COc1cc2cc[nH]c2c(C#Cc2c(O)ccc3nccnc23)c1OC,42.95460248795693,OH,triple
g_v7_triple_g_16_B_OH_B,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(O)ccc3n2)c1OC,37.23275249967772,OH,triple
g_v7_triple_g_16_B_OH_C,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(O)cc3n2)c1OC,35.49139930053029,OH,triple
g_v7_triple_g_16_B_OH_D,COc1cc2cc[nH]c2c(C#Cc2cc(O)cc3nccnc23)c1OC,33.231991157099124,OH,triple
g_v7_triple_g_16_B_OH_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2O)c1OC,36.08556565736796,OH,triple
g_v7_triple_g_16_B_methyl_A,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(C)cc3n2)c1OC,54.86836669491218,methyl,triple
g_v7_triple_g_16_B_methyl_B,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(C)ccc3n2)c1OC,56.35840258122021,methyl,triple
g_v7_triple_g_16_B_methyl_C,COc1cc2cc[nH]c2c(C#Cc2c(C)ccc3nccnc23)c1OC,47.81650244406348,methyl,triple
g_v7_triple_g_16_B_methyl_D,COc1cc2cc[nH]c2c(C#Cc2cc(C)cc3nccnc23)c1OC,43.24055819767816,methyl,triple
g_v7_triple_g_16_B_methyl_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2C)c1OC,44.508334450301504,methyl,triple
g_v7_triple_g_16_B_cyanide_A,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(C#N)cc3n2)c1OC,54.897578268206495,cyanide,triple
g_v7_triple_g_16_B_cyanide_B,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(C#N)ccc3n2)c1OC,55.94578284452825,cyanide,triple
g_v7_triple_g_16_B_cyanide_C,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2C#N)c1OC,42.568577533458985,cyanide,triple
g_v7_triple_g_16_B_cyanide_D,COc1cc2cc[nH]c2c(C#Cc2c(C#N)ccc3nccnc23)c1OC,44.96234288197571,cyanide,triple
g_v7_triple_g_16_B_cyanide_E,COc1cc2cc[nH]c2c(C#Cc2cc(C#N)cc3nccnc23)c1OC,42.85739625225962,cyanide,triple
g_v7_triple_g_16_B_sulf_acid_A,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2S(=O)(=O)O)c1OC,37.85991734380468,acid,triple
g_v7_triple_g_16_B_sulf_acid_B,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(S(=O)(=O)O)ccc3n2)c1OC,50.68479331008927,acid,triple
g_v7_triple_g_16_B_sulf_acid_C,COc1cc2cc[nH]c2c(C#Cc2cc(S(=O)(=O)O)cc3nccnc23)c1OC,41.46363326864533,acid,triple
g_v7_triple_g_16_B_sulf_acid_D,COc1cc2cc[nH]c2c(C#Cc2c(S(=O)(=O)O)ccc3nccnc23)c1OC,42.89050934986055,acid,triple
g_v7_triple_g_16_B_sulf_acid_E,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(S(=O)(=O)O)cc3n2)c1OC,45.03140412509703,acid,triple
g_v7_triple_g_16_B_S_A,COc1cc2cc[nH]c2c(C#Cc2cc(S)cc3nccnc23)c1OC,19.08659710946644,S,triple
g_v7_triple_g_16_B_S_B,COc1cc2cc[nH]c2c(C#Cc2c(S)ccc3nccnc23)c1OC,21.13999783528836,S,triple
g_v7_triple_g_16_B_S_C,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(S)ccc3n2)c1OC,16.879062824637334,S,triple
g_v7_triple_g_16_B_S_D,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(S)cc3n2)c1OC,15.137709625489906,S,triple
g_v7_triple_g_16_B_S_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2S)c1OC,21.391045538569912,S,triple
g_v7_triple_g_16_B_Br_A,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(Br)cc3n2)c1OC,60.199258521710725,Br,triple
g_v7_triple_g_16_B_Br_B,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(Br)ccc3n2)c1OC,61.940611720858165,Br,triple
g_v7_triple_g_16_B_Br_C,COc1cc2cc[nH]c2c(C#Cc2c(Br)ccc3nccnc23)c1OC,46.05427147738951,Br,triple
g_v7_triple_g_16_B_Br_D,COc1cc2cc[nH]c2c(C#Cc2cc(Br)cc3nccnc23)c1OC,46.14610816395663,Br,triple
g_v7_triple_g_16_B_Br_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2Br)c1OC,41.694141375025005,Br,triple
g_v7_triple_g_16_B_trifluro_A,COc1cc2cc[nH]c2c(C#Cc2c(C(F)(F)F)ccc3nccnc23)c1OC,46.82922657446258,trifluro,triple
g_v7_triple_g_16_B_trifluro_B,COc1cc2cc[nH]c2c(C#Cc2cc(C(F)(F)F)cc3nccnc23)c1OC,48.73388450263791,trifluro,triple
g_v7_triple_g_16_B_trifluro_C,COc1cc2cc[nH]c2c(C#Cc2cnc3cc(C(F)(F)F)ccc3n2)c1OC,62.0826358961377,trifluro,triple
g_v7_triple_g_16_B_trifluro_D,COc1cc2cc[nH]c2c(C#Cc2cnc3ccc(C(F)(F)F)cc3n2)c1OC,60.05360062454056,trifluro,triple
g_v7_triple_g_16_B_trifluro_E,COc1cc2cc[nH]c2c(C#Cc2cc3nccnc3cc2C(F)(F)F)c1OC,47.01880813779518,trifluro,triple
g_v7_triple_g_16_C_acetate_A,COC(=O)c1cnc2cccc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)c2n1,65.4123560311888,acetate,triple
g_v7_triple_g_16_C_acetate_B,COC(=O)c1cnc2ccc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cc2n1,71.65394634507061,acetate,triple
g_v7_triple_g_16_C_acetate_C,COC(=O)c1cnc2cc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)ccc2n1,72.96620874194,acetate,triple
g_v7_triple_g_16_C_acetate_D,COC(=O)c1cnc2c(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cccc2n1,55.57268170849351,acetate,triple
g_v7_triple_g_16_C_amide_A,CNC(=O)c1cnc2c(C#Cc3c(OC)c(OC)cc4cc[nH]c34)cccc2n1,51.1978914405312,amide,triple
