Name,SMILES,Planarity,HOMO-LUMO Energy Gap /eV,IP,EA,λ-Anion /meV,λ-Cation /meV,Linker Type,Melanin_substitution_type,Dyad_functionalisation_type
g_v2_single_22_A_trifluro_B,COc1cc2c:C(c3c(C(F)(F)F)ncc4nonc34):[nH]c2cc1OC,0.978894480411756,2.2193605646779995,6.651075034496898,1.7610500908340327,364.2186745055369,290.19472740765195,single,R = H,trifluro
g_v2_single_23_A_none_A,COc1cc2c:C(c3nncc4nonc34):[nH]c2cc1OC,0.9999995450013082,2.4242622941045,6.737145189636067,1.7663424331149145,372.3954236011196,620.1983505816315,single,R = H,none
g_v2_thio_20_A_none_A,COc1cc2cc(-c3cc:C(c4nncc5nsnc45):s3)[nH]c2cc1OC,0.9998406280778872,1.9094228889585003,6.105984460475156,1.706488814787008,251.07074221159564,270.1372154915589,thio,R = H,none
g_v2_thio_21_A_Br_A,COc1cc2cc(-c3cc:C(c4c(Br)ccc5nonc45):s3)[nH]c2cc1OC,0.8921454790931309,2.347526188263501,6.169269706588239,1.421049004784436,339.9602689605672,342.21854180213995,thio,R = H,Br
g_v2_thio_21_A_Br_B,COc1cc2cc(-c3cc:C(c4cc(Br)cc5nonc45):s3)[nH]c2cc1OC,0.9777608679189778,2.2936476458645,6.136253316755756,1.4607689193362603,252.898803082644,299.50755181198474,thio,R = H,Br
g_v2_thio_21_A_Cl_A,COc1cc2cc(-c3cc:C(c4c(Cl)ccc5nonc45):s3)[nH]c2cc1OC,0.9803326388477948,2.2582728452995005,6.041608037849073,1.3654743767619948,257.99957718118094,296.0930672415998,thio,R = H,Cl
g_v2_thio_21_A_Cl_C,COc1cc2cc(-c3cc:C(c4cc(Cl)cc5nonc45):s3)[nH]c2cc1OC,0.9778759734388772,2.2982735813230004,6.148327008297201,1.4513954135181848,257.8945412460598,299.758985034714,thio,R = H,Cl
g_v2_thio_21_A_F_A,COc1cc2cc(-c3cc:C(c4cc(F)cc5nonc45):s3)[nH]c2cc1OC,0.9766780075773698,2.3763702564165,6.141353002429241,1.3376341366092674,265.03453656914644,302.5198521499988,thio,R = H,F
g_v2_thio_21_A_F_B,COc1cc2cc(-c3cc:C(c4c(F)ccc5nonc45):s3)[nH]c2cc1OC,0.9780724573128938,2.259633414552,5.998053222814633,1.2756838810673798,285.006332625926,312.2490107707563,thio,R = H,F
g_v2_thio_21_A_acetate_B,COC(=O)c1ccc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.8856066155473015,2.250381543635,6.103035834792536,1.5251243891980266,423.1661537123728,331.1119428908569,thio,R = H,acetate
g_v2_thio_21_A_acetate_C,COC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nonc2c1,0.9784687220463693,2.1456177111925,6.025383793734363,1.5185746088172891,315.7149248872884,311.6128085894161,thio,R = H,acetate
g_v2_thio_21_A_amide_A,CNC(=O)c1ccc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.8889464071807146,2.495828236786,6.063441636855714,1.5116718967765337,498.8331242275308,721.4105530365487,thio,R = H,amide
g_v2_thio_21_A_amide_B,CNC(=O)c1cc(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nonc2c1,0.9771433537297236,2.2008568228440004,6.001056543384038,1.456495643418748,318.9226029498968,319.97922103619203,thio,R = H,amide
g_v2_thio_21_A_carbonyl_A,COc1cc2cc(-c3cc:C(c4c(C=O)ccc5nonc45):s3)[nH]c2cc1OC,0.8791411033514411,2.3077975660905,6.28336704409594,1.7685185275695403,330.98568206332857,551.3048380307737,thio,R = H,carbonyl
g_v2_thio_21_A_carbonyl_C,COc1cc2cc(-c3cc:C(c4cc(C=O)cc5nonc45):s3)[nH]c2cc1OC,0.9803682920797032,2.0324183493845007,6.114757955241657,1.6634774111153092,293.8641826840467,301.64527824672405,thio,R = H,carbonyl
g_v2_thio_21_A_cyanide_A,COc1cc2cc(-c3cc:C(c4cc(C#N)cc5nonc45):s3)[nH]c2cc1OC,0.975622836278792,2.2778650425355,6.252440760756144,1.8663339328413715,231.8083469654084,669.5513675367692,thio,R = H,cyanide
g_v2_thio_21_A_cyanide_C,COc1cc2cc(-c3cc:C(c4c(C#N)ccc5nonc45):s3)[nH]c2cc1OC,0.9961063922298772,2.0803103870725,6.202036567992764,1.734653142542811,200.3987894349848,250.42664873035392,thio,R = H,cyanide
g_v2_thio_21_A_methoxy_A,COc1cc2cc(-c3cc:C(c4c(OC)ccc5nonc45):s3)[nH]c2cc1OC,0.9716063439235348,2.275960245582,5.762177862241515,1.1009489652205957,307.22524484735914,342.6536518454668,thio,R = H,methoxy
g_v2_thio_21_A_methyl_A,COc1cc2cc(-c3cc:C(c4cc(C)cc5nonc45):s3)[nH]c2cc1OC,0.9721613545576488,2.4661678270815,6.005493903940078,1.1429219824276515,263.22253042599186,319.68316114944173,thio,R = H,methyl
g_v2_thio_21_A_methyl_B,COc1cc2cc(-c3cc:C(c4c(C)ccc5nonc45):s3)[nH]c2cc1OC,0.9135880673103454,2.455011159211,5.967927226309257,1.1337378678654204,324.77876511984505,351.79667721968144,thio,R = H,methyl
g_v2_thio_21_A_none_A,COc1cc2cc(-c3cc:C(c4cccc5nonc45):s3)[nH]c2cc1OC,0.9735534971111044,2.3839894442305,6.031884593619907,1.2050276149821002,255.29721453494852,314.83109910186613,thio,R = H,none
g_v2_thio_21_A_sulf_acid_A,COc1cc2cc(-c3cc:C(c4c(S(=O)(=O)O)ccc5nonc45):s3)[nH]c2cc1OC,0.8358813013393308,2.2963687843695,6.290798745460052,1.9368236652444464,442.6824311813107,789.7941242481465,thio,R = H,sulf
g_v2_thio_21_A_sulf_acid_B,COc1cc2cc(-c3cc:C(c4cc(S(=O)(=O)O)cc5nonc45):s3)[nH]c2cc1OC,0.9750634013315796,2.229156663296,6.241992405237397,1.8847250195321976,394.6592346183024,576.606255970546,thio,R = H,sulf
g_v2_thio_21_A_trifluro_A,COc1cc2cc(-c3cc:C(c4c(C(F)(F)F)ccc5nonc45):s3)[nH]c2cc1OC,0.8704840683350246,2.3194984616620005,6.166161350061884,1.5883141233280185,375.4629630275304,570.2793368109269,thio,R = H,trifluro
g_v2_thio_21_A_trifluro_B,COc1cc2cc(-c3cc:C(c4cc(C(F)(F)F)cc5nonc45):s3)[nH]c2cc1OC,0.973018995498146,2.4321535957690004,6.175331586819084,1.6442400503437966,322.6881144073559,679.3877389936824,thio,R = H,trifluro
g_v2_thio_22_A_Br_A,COc1cc2cc(-c3cc:C(c4c(Br)ncc5nonc45):s3)[nH]c2cc1OC,0.9872454926128376,1.9551380158425005,6.12534835418046,1.759044883889146,311.0125254606828,274.4156615808606,thio,R = H,Br
g_v2_thio_22_A_Br_B,COc1cc2cc(-c3cc:C(c4nc(Br)cc5nonc45):s3)[nH]c2cc1OC,0.9999992127415916,2.1058890890195,6.250100309509435,1.7996377396484604,269.0637263294775,261.4415452699177,thio,R = H,Br
g_v2_thio_22_A_Cl_A,COc1cc2cc(-c3cc:C(c4c(Cl)ncc5nonc45):s3)[nH]c2cc1OC,0.98658198835356,1.9589476097495004,6.143047455370834,1.7511549427727005,314.5603458106052,276.79638563859044,thio,R = H,Cl
g_v2_thio_22_A_Cl_B,COc1cc2cc(-c3cc:C(c4nc(Cl)cc5nonc45):s3)[nH]c2cc1OC,0.9999935327782904,2.3077975660905,6.268914261148893,1.8876608558857697,263.6603616265347,633.8916637541843,thio,R = H,Cl
g_v2_thio_22_A_F_B,COc1cc2cc(-c3cc:C(c4nc(F)cc5nonc45):s3)[nH]c2cc1OC,0.9999999998763324,2.1581349483155003,6.25054712047131,1.674219921704207,259.7786575424834,259.7585211187834,thio,R = H,F
g_v2_thio_22_A_OH_A,COc1cc2cc(-c3cc:C(c4nc(O)cc5nonc45):s3)[nH]c2cc1OC,0.9999955970923868,2.2854842303495,6.2152237494156,1.545685311743,257.980801325175,264.1956095612841,thio,R = H,OH
g_v2_thio_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.9149721421801672,2.0106492413445003,6.122406803464401,1.7538559448512387,350.7735291495919,397.6040507113794,thio,R = H,acetate
g_v2_thio_22_A_acetate_B,COC(=O)c1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)n1,0.9848754839909376,2.1937818627310004,6.2186684386542765,1.797219191721524,264.98501184687484,525.6442298195907,thio,R = H,acetate
g_v2_thio_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.948872681605318,2.011465582896,6.094720851862803,1.7339456465269905,325.95103159110295,309.0013319524587,thio,R = H,amide
g_v2_thio_22_A_amide_B,CNC(=O)c1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)n1,0.9877970194840584,2.2571843898975,6.278290215981542,1.809707040556532,253.4950045082951,524.2374012086657,thio,R = H,amide
g_v2_thio_22_A_amine_A,CNc1ncc2nonc2c1C1:ccc(-c2cc3cc(OC)c(OC)cc3[nH]2)s:1,0.9101345991533064,2.2596334145520003,5.8752852495599655,1.3979348380016745,491.2770668306621,587.6543503982248,thio,R = H,amine
g_v2_thio_22_A_amine_B,CNc1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)n1,0.9833721535603492,2.4452150605930005,6.037778035395604,1.306568530984805,330.0038952875184,281.0944239026867,thio,R = H,amine
g_v2_thio_22_A_carbonyl_B,COc1cc2cc(-c3cc:C(c4nc(C=O)cc5nonc45):s3)[nH]c2cc1OC,0.9891636790568044,2.098542015056,6.308767511465703,1.9643819954580977,240.65694516320943,517.1126442655805,thio,R = H,carbonyl
g_v2_thio_22_A_cyanide_A,COc1cc2cc(-c3cc:C(c4c(C#N)ncc5nonc45):s3)[nH]c2cc1OC,0.9944113890425232,2.097997787355,6.297793159872526,2.081679936083674,210.6536719948053,627.4047416809481,thio,R = H,cyanide
g_v2_thio_22_A_cyanide_B,COc1cc2cc(-c3cc:C(c4nc(C#N)cc5nonc45):s3)[nH]c2cc1OC,0.9918152346659384,2.101263153561,6.393590024599689,2.051520741690183,218.57681099209003,513.9920426299796,thio,R = H,cyanide
g_v2_thio_22_A_methoxy_A,COc1cc2nonc2c(C2:ccc(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)n1,0.9835810483791328,2.3956903398019995,6.194866095924226,1.5861641518058605,272.4014748382615,499.6981741496711,thio,R = H,methoxy
g_v2_thio_22_A_methoxy_B,COc1cc2cc(-c3cc:C(c4c(OC)ncc5nonc45):s3)[nH]c2cc1OC,0.9808368222360752,2.0577249374810007,5.892442027841753,1.550504992257629,346.49399462068686,526.8935045023682,thio,R = H,methoxy
g_v2_thio_22_A_methyl_A,COc1cc2cc(-c3cc:C(c4c(C)ncc5nonc45):s3)[nH]c2cc1OC,0.969903429626173,2.2743275624790003,6.1135652802404366,1.5175860191957329,312.9355540149845,544.2843006821931,thio,R = H,methyl
g_v2_thio_22_A_methyl_B,COc1cc2cc(-c3cc:C(c4nc(C)cc5nonc45):s3)[nH]c2cc1OC,0.9841993638537316,2.398411478307,6.171132597999531,1.503278272939497,257.4387505374034,523.7222896830644,thio,R = H,methyl
g_v2_thio_22_A_none_A,COc1cc2cc(-c3cc:C(c4nccc5nonc45):s3)[nH]c2cc1OC,0.985276438275595,2.326573421775,6.198658274544869,1.5628290285458206,246.7079408452264,523.7097724530031,thio,R = H,none
g_v2_thio_22_A_none_B,COc1cc2cc(-c3cc:C(c4cncc5nonc45):s3)[nH]c2cc1OC,0.9780621481753105,2.1186784399930003,6.146718543328461,1.5277481109442306,287.8322349715745,298.9717596647097,thio,R = H,none
g_v2_thio_22_A_sulf_acid_A,COc1cc2cc(-c3cc:C(c4nc(S(=O)(=O)O)cc5nonc45):s3)[nH]c2cc1OC,0.9864691214475518,2.1469782804449995,6.468463239027187,2.288834223953017,427.1811935832375,624.1848185018171,thio,R = H,sulf
g_v2_thio_22_A_sulf_acid_B,COc1cc2cc(-c3cc:C(c4c(S(=O)(=O)O)ncc5nonc45):s3)[nH]c2cc1OC,0.9319153601830418,1.8699663806360003,6.344006799328781,2.3173874024141696,347.32856779010035,580.5168040897115,thio,R = H,sulf
g_v2_thio_22_A_trifluro_A,COc1cc2cc(-c3cc:C(c4nc(C(F)(F)F)cc5nonc45):s3)[nH]c2cc1OC,0.9894609092596528,2.2794977256385,6.285033469306654,1.9047757286170963,258.17726752575254,664.3597073707497,thio,R = H,trifluro
g_v2_thio_22_A_trifluro_B,COc1cc2cc(-c3cc:C(c4c(C(F)(F)F)ncc5nonc45):s3)[nH]c2cc1OC,0.9116629472089072,1.9393554125135,6.220478812101646,1.8230825247592293,317.9326527606463,299.84007496386766,thio,R = H,trifluro
g_v2_thio_23_A_none_A,COc1cc2cc(-c3cc:C(c4nncc5nonc45):s3)[nH]c2cc1OC,0.9892646329105887,2.115957301488,6.309756373200798,1.8485684358893195,270.75953986059176,530.4274470618111,thio,R = H,none
g_v2_triple_20_A_none_A,COc1cc2cc(C#Cc3nncc4nsnc34)[nH]c2cc1OC,1.0,2.410384487729,6.472047794770333,1.7805258233420318,288.0278848169837,736.0622512132977,triple,R = H,none
g_v2_triple_21_A_acetate_C,COC(=O)c1cc(C#Cc2cc3cc(OC)c(OC)cc3[nH]2)c2nonc2c1,1.0,2.4639909162775,6.337791718993685,1.5494736807668232,348.93512798589654,546.1610699203447,triple,R = H,acetate
g_v2_triple_21_A_carbonyl_A,COc1cc2cc(C#Cc3c(C=O)ccc4nonc34)[nH]c2cc1OC,1.0,2.478957178055001,6.559362326555856,1.7577278528333409,268.72793785878457,521.1268677776388,triple,R = H,carbonyl
g_v2_triple_21_A_carbonyl_C,COc1cc2cc(C#Cc3cc(C=O)cc4nonc34)[nH]c2cc1OC,1.0,2.4506573376030003,6.395514957981504,1.744351552282751,321.9542233600805,707.2840346081648,triple,R = H,carbonyl
g_v2_triple_21_A_cyanide_A,COc1cc2cc(C#Cc3cc(C#N)cc4nonc34)[nH]c2cc1OC,1.0,2.4726985594935,6.523142612481024,1.858974885872157,254.808498066268,696.9480621191906,triple,R = H,cyanide
g_v2_triple_21_A_cyanide_C,COc1cc2cc(C#Cc3c(C#N)ccc4nonc34)[nH]c2cc1OC,1.0,2.490930187477,6.490678069549176,1.8600483750124115,258.5095185459068,705.5833230442659,triple,R = H,cyanide
g_v2_triple_21_A_sulf_acid_A,COc1cc2cc(C#Cc3c(S(=O)(=O)O)ccc4nonc34)[nH]c2cc1OC,1.0,2.4443987190415,6.433899065625155,1.9535929533958551,375.0479894151795,726.4046585405595,triple,R = H,sulf
g_v2_triple_22_A_Br_A,COc1cc2cc(C#Cc3c(Br)ncc4nonc34)[nH]c2cc1OC,1.0,2.3739212317619995,6.439826249508769,1.8731849432515448,340.2533355692867,677.3408986191498,triple,R = H,Br
g_v2_triple_22_A_Cl_A,COc1cc2cc(C#Cc3c(Cl)ncc4nonc34)[nH]c2cc1OC,1.0,2.376098142566,6.453683647341677,1.8648694161020103,344.14048193139024,686.863250695751,triple,R = H,Cl
g_v2_triple_22_A_F_A,COc1cc2cc(C#Cc3c(F)ncc4nonc34)[nH]c2cc1OC,1.0,2.359771311536,6.408495877101814,1.7716353196228738,364.9882124736905,702.5497978356725,triple,R = H,F
g_v2_triple_22_A_OH_B,COc1cc2cc(C#Cc3c(O)ncc4nonc34)[nH]c2cc1OC,1.0,2.3287503325790007,6.19668789815114,1.5834021962218685,389.9709850957152,687.2172708172002,triple,R = H,OH
g_v2_triple_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,1.0,2.3102465907450007,6.430783089912438,1.8432956858086984,320.42494351480855,546.6854332989897,triple,R = H,acetate
g_v2_triple_22_A_acetate_B,COC(=O)c1cc2nonc2c(C#Cc2cc3cc(OC)c(OC)cc3[nH]2)n1,1.0,2.471337990241,6.57105369814235,1.7736018864161451,299.5344911032589,547.3785072827013,triple,R = H,acetate
g_v2_triple_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,1.0,2.1867069026179995,6.296787154969934,1.7930972111207666,283.2166398220579,532.9093974942225,triple,R = H,amide
g_v2_triple_22_A_amine_A,CNc1ncc2nonc2c1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,1.0,2.392424973596,6.007737754749542,1.3872549135921872,475.3344605524034,638.3132417213346,triple,R = H,amine
g_v2_triple_22_A_carbonyl_B,COc1cc2cc(C#Cc3nc(C=O)cc4nonc34)[nH]c2cc1OC,1.0,2.4566438423140005,6.614265105483355,1.9937066166676232,267.74832798400894,712.9660439240979,triple,R = H,carbonyl
g_v2_triple_22_A_cyanide_A,COc1cc2cc(C#Cc3c(C#N)ncc4nonc34)[nH]c2cc1OC,1.0,2.3080696799410005,6.588329118050751,2.13700449148746,263.4655280962761,728.0169331061188,triple,R = H,cyanide
g_v2_triple_22_A_cyanide_B,COc1cc2cc(C#Cc3nc(C#N)cc4nonc34)[nH]c2cc1OC,1.0,2.366302043948001,6.751538923876069,2.042635680238164,246.68943710639724,541.6945931719965,triple,R = H,cyanide
g_v2_triple_22_A_methoxy_B,COc1cc2cc(C#Cc3c(OC)ncc4nonc34)[nH]c2cc1OC,1.0,2.3135119569509994,6.131773506429454,1.5730414613572066,388.2463275003829,672.7500658453209,triple,R = H,methoxy
g_v2_triple_22_A_sulf_acid_A,COc1cc2cc(C#Cc3nc(S(=O)(=O)O)cc4nonc34)[nH]c2cc1OC,1.0,2.3897038350910007,6.824395230432856,2.333729199701338,489.1529461092432,646.3068581870175,triple,R = H,sulf
g_v2_triple_22_A_sulf_acid_B,COc1cc2cc(C#Cc3c(S(=O)(=O)O)ncc4nonc34)[nH]c2cc1OC,1.0,2.1222159200495,6.532827416536748,2.391418424464064,387.0800475342549,756.904267364007,triple,R = H,sulf
g_v2_triple_22_A_trifluro_B,COc1cc2cc(C#Cc3c(C(F)(F)F)ncc4nonc34)[nH]c2cc1OC,1.0,2.3948739982505,6.539357332607324,1.9481795204555965,318.1571466921014,708.3542583786766,triple,R = H,trifluro
g_v2_triple_23_A_none_A,COc1cc2cc(C#Cc3nncc4nonc34)[nH]c2cc1OC,1.0,2.485487910467,6.624384203238151,1.8670027886873868,310.12380159518216,741.0604384203907,triple,R = H,none
g_v4_double_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2[nH]ccc12,0.9950681343876604,2.336369520393,6.465740467829164,1.5547671114982222,303.94817775231786,292.49381733097835,double,R = H,amide
g_v4_imine_22_A_trifluro_B,COc1cc2[nH]ccc2c(C=Nc2c(C(F)(F)F)ncc3nonc23)c1OC,0.9497956311568344,2.4920186428790005,6.817889804609877,1.6780784961156314,388.2934031935292,423.15254801360425,imine,R = H,trifluro
g_v4_thio_22_A_acetate_B,COC(=O)c1cc2nonc2c(C2:ccc(-c3c(OC)c(OC)cc4[nH]ccc34)s:2)n1,0.9331428388314632,2.4873927074205,6.537069943573442,1.5924712066262146,297.25444914220134,319.3065555969952,thio,R = H,acetate
g_v4_triple_22_A_Cl_A,COc1cc2[nH]ccc2c(C#Cc2c(Cl)ncc3nonc23)c1OC,1.0,2.459364980819,6.7302220690544345,1.7007975535962032,406.8700715506566,495.0058429385536,triple,R = H,Cl
g_v4_triple_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2[nH]ccc12,1.0,2.4400448974335,6.580506933314609,1.719556538220786,339.348557019548,669.0640116212307,triple,R = H,acetate
g_v4_triple_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2[nH]ccc12,1.0,2.3605876530875007,6.461145553359529,1.6795498157007387,323.12104755692417,648.5768319325871,triple,R = H,amide
g_v4_triple_22_A_methoxy_B,COc1cc2[nH]ccc2c(C#Cc2c(OC)ncc3nonc23)c1OC,1.0,2.4457592882940005,6.300889543381345,1.416520213992044,460.71650451631285,552.9707190071349,triple,R = H,methoxy
g_v7_double_21_A_acetate_B,COC(=O)c1ccc2nonc2c1C=Cc1c(OC)c(OC)cc2cc[nH]c12,0.9384855312969896,2.475691811849,6.306401753645332,1.5180630347822444,388.9677013212349,662.0505492319353,double,R = H,acetate
g_v7_double_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2cc[nH]c12,0.9374143582143204,2.1967751150865005,6.260366892987804,1.6732498358323935,338.5645970265614,706.56510983099,double,R = H,amide
g_v7_imine_22_A_acetate_A,COC(=O)c1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2cc[nH]c12,0.9848969817695902,2.4079354630745,6.527899978929781,1.80588492941024,370.3839580193744,806.3767422936508,imine,R = H,acetate
g_v7_imine_22_A_amide_A,CNC(=O)c1ncc2nonc2c1N=Cc1c(OC)c(OC)cc2cc[nH]c12,0.9886468294552924,2.2947361012665004,6.3842260427773,1.7643089263074216,325.38149730680743,747.4213717869134,imine,R = H,amide
g_v7_single_22_A_acetate_B,COC(=O)c1cc2nonc2c(C2:c(OC)c(OC)cc3cc[nH]c:23)n1,0.9120823934542224,2.453922703809001,6.613545908578089,1.5226522348602884,397.4767014224199,621.2340159036103,single,R = H,acetate
g_v7_thio_21_A_acetate_C,COC(=O)c1cc(C2:ccc(-c3c(OC)c(OC)cc4cc[nH]c34)s:2)c2nonc2c1,0.898687578748753,2.486032138168,6.393472471419955,1.5031226238133968,358.9935443451395,506.2305392639246,thio,R = H,acetate
g_v7_triple_21_A_acetate_C,COC(=O)c1cc(C#Cc2c(OC)c(OC)cc3cc[nH]c23)c2nonc2c1,1.0,2.4435823774900003,6.398079631020664,1.6918953489876003,464.1783369224868,728.7192589574261,triple,R = H,acetate
g_v7_triple_21_A_cyanide_A,COc1cc2cc[nH]c2c(C#Cc2cc(C#N)cc3nonc23)c1OC,1.0,2.360859766938,6.614804979362816,1.9557676872937009,369.6525159866724,746.1968594652717,triple,R = H,cyanide
g_v7_triple_21_A_cyanide_C,COc1cc2cc[nH]c2c(C#Cc2c(C#N)ccc3nonc23)c1OC,1.0,2.440861238985,6.55490727859069,1.8412997307095795,294.70310968827107,736.4725989064027,triple,R = H,cyanide
g_v7_triple_21_A_sulf_acid_B,COc1cc2cc[nH]c2c(C#Cc2cc(S(=O)(=O)O)cc3nonc23)c1OC,1.0,2.4008605029615,6.575498949998291,2.0150436079129577,561.6963217471493,781.6266270310734,triple,R = H,sulf
g_v7_triple_21_A_trifluro_A,COc1cc2cc[nH]c2c(C#Cc2c(C(F)(F)F)ccc3nonc23)c1OC,1.0,2.483855227364,6.509826993322349,1.747233237962064,420.1859628155944,743.6572208898724,triple,R = H,trifluro
g_v7_triple_22_A_acetate_A,COC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,1.0,2.3646693608450007,6.456774316458905,1.8902345086753485,378.6178510199534,748.4760850711609,triple,R = H,acetate
g_v7_triple_22_A_acetate_B,COC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc[nH]c23)n1,1.0,2.4133777400845,6.604886973742396,1.9470760987969693,430.89854089339497,775.7457024781615,triple,R = H,acetate
g_v7_triple_22_A_amide_A,CNC(=O)c1ncc2nonc2c1C#Cc1c(OC)c(OC)cc2cc[nH]c12,1.0,2.267252602366,6.32587911884184,1.826757422313676,368.86501849949127,740.3654596419074,triple,R = H,amide
g_v7_triple_22_A_amide_B,CNC(=O)c1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc[nH]c23)n1,1.0,2.489841732075001,6.658890144288307,1.9289639287890168,401.3047990738414,766.4328780665528,triple,R = H,amide
g_v7_triple_22_A_none_B,COc1cc2cc[nH]c2c(C#Cc2cncc3nonc23)c1OC,1.0,2.4234459525530005,6.528323660189926,1.7010024553383118,464.4888188158802,741.5472500942997,triple,R = H,none
h_v4_double_21_A_cyanide_A,COC(=O)c1cc2c(C=Cc3cc(C#N)cc4nonc34)c(OC)c(O)cc2n1C,0.9783862738296932,2.469705307138,6.831034808383265,1.853225120212301,281.0544231615495,306.11583668360254,double,R = CH$_3$,cyanide
h_v4_double_21_A_cyanide_C,COC(=O)c1cc2c(C=Cc3c(C#N)ccc4nonc34)c(OC)c(O)cc2n1C,0.9799745974539612,2.398955706008,6.744462875307363,1.8483512890379643,251.0982257153956,307.57055733556626,double,R = CH$_3$,cyanide
h_v4_imine_21_A_cyanide_C,COC(=O)c1cc2c(C=Nc3c(C#N)ccc4nonc34)c(OC)c(O)cc2n1C,0.9716450416355564,2.4661678270815,6.845785555997281,1.9158646401410808,269.3820995555143,396.1076966443216,imine,R = CH$_3$,cyanide
h_v4_triple_21_A_acetate_C,COC(=O)c1cc(C#Cc2c(OC)c(O)cc3c2cc(C(=O)OC)n3C)c2nonc2c1,1.0,2.480589861158,6.662732119737484,1.6927873381864629,348.29375562549103,346.2235134575167,triple,R = CH$_3$,acetate
h_v4_triple_21_A_cyanide_A,COC(=O)c1cc2c(C#Cc3cc(C#N)cc4nonc34)c(OC)c(O)cc2n1C,1.0,2.3597713115360004,6.878746978814888,1.9791898869734723,274.1653168122866,346.6725013204268,triple,R = CH$_3$,cyanide
h_v4_triple_21_A_trifluro_A,COC(=O)c1cc2c(C#Cc3c(C(F)(F)F)ccc4nonc34)c(OC)c(O)cc2n1C,1.0,2.4378679866295,6.737873910526105,1.775512941989291,301.7968456551898,339.5265194849344,triple,R = CH$_3$,trifluro
h_v4_triple_22_A_acetate_B,COC(=O)c1cc2nonc2c(C#Cc2c(OC)c(O)cc3c2cc(C(=O)OC)n3C)n1,1.0,2.369567410154,6.846124337738729,1.9622578747366788,314.4218398665544,359.9682561616646,triple,R = CH$_3$,acetate
h_v4_triple_22_A_amide_B,CNC(=O)c1cc2nonc2c(C#Cc2c(OC)c(O)cc3c2cc(C(=O)OC)n3C)n1,1.0,2.465895713231,6.926565817877417,1.9665779542337989,301.6795645817183,351.2968040886335,triple,R = CH$_3$,amide
h_v4_triple_22_A_none_A,COC(=O)c1cc2c(C#Cc3nccc4nonc34)c(OC)c(O)cc2n1C,1.0,2.4988214891415,6.800724318694847,1.719958450375998,302.1791656210553,352.0908323043841,triple,R = CH$_3$,none
h_v4_triple_22_A_none_B,COC(=O)c1cc2c(C#Cc3cncc4nonc34)c(OC)c(O)cc2n1C,1.0,2.440317011284,6.793083089658467,1.7204596840965678,329.6904201270081,355.52300429844763,triple,R = CH$_3$,none
h_v4_triple_22_A_trifluro_A,COC(=O)c1cc2c(C#Cc3nc(C(F)(F)F)cc4nonc34)c(OC)c(O)cc2n1C,1.0,2.3390906588980007,6.9162769210815895,2.031647450850869,320.70141119038453,390.4150748858228,triple,R = CH$_3$,trifluro
h_v7_double_22_A_Cl_A,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(Cl)ncc4nonc34)c2n1C,0.9560739918659102,2.3992278198585,6.614252588253294,1.7370384925525286,381.26905626268126,453.9514820644399,double,R = CH$_3$,Cl
h_v7_double_22_A_methoxy_B,COC(=O)c1cc2cc(OC)c(OC)c(C=Cc3c(OC)ncc4nonc34)c2n1C,0.9467481248167592,2.3665741577985,6.268505546140659,1.445460882561747,421.4014953977312,420.2518143647467,double,R = CH$_3$,methoxy
h_v7_triple_22_A_Br_A,COC(=O)c1cc2cc(OC)c(OC)c(C#Cc3c(Br)ncc4nonc34)c2n1C,1.0,2.4631745747260005,6.605684811554966,1.884256711622584,382.5964276329614,565.6275505316444,triple,R = CH$_3$,Br
